EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
122.564888,0.935609818,0.039971445,0.210654661,131,728,17030,4.274809361,2,1.526717544,27.03180122,17.80104637,8151,0.478625953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,728,17030,4.274809361,2,1.526717544,27.03180122,17.80104637,8151,0.478625953,0,0,0,131,0,0.057862192,131,5.783664227,0.077063806,10.89846802,0,1874457,5127960,0.120781645,0.04415011,0,0,0.217702031,1,503.5542908,0.000441501,0.222319782,122.6526718,0.936279953,0.019215874,0.101883739,0,1,70,1,4,1,1,4,1,5,0,4,1,4,42,1,4,4,7,0,0,1,0,1,4,4,7,9,0,4.67,19,7,1,6,0,4,1,100,2,1,0,1,2,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.9,1,0,2,1,0,0,0,0,0
35.79999924,0.795555532,0.097074181,0.103947289,41,225,1640,13.71951199,1,2.439024448,5.697879791,15.6934309,707.5,0.431402445,359.606781,21.92724228,9,27,72,37.5,1,11.11111069,5.256183624,34.89736176,22.5,0.3125,20.33333397,28.24073982,45,328,1980,16.56565666,1,2.222222328,5.962897301,13.08139515,826,0.417171717,329.5845642,16.6456852,9,41,0.003975265,0.018109541,45,1.986755013,0.000330426,0.046729352,9,4833772,4852074,0.046837129,0.046660461,1041.965332,0.020337252,0.2144714,44.89524078,80.56667328,0.019821299,0.035570275,35.79999924,0.795555532,0.068348192,0.089368396,2,4,279,6,3,1,0,56,1,4,0,0,1,38,34,1,38,55,55,10,9,6,23,96,55,38,55,193,84,0.18,57,139,6,89,0,38,1,89,1,1,11,1,427,18.65789474,1,7,1.763157895,0,18,1.789473684,1,5,0.487804878,0,0,0,0,0,0,0.885304659,0,0,2,0,2,0,0,0,0
1,0.5,1.125,0,2,1,2,50,1,50,2.031802177,77.9661026,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,2.031802177,77.9661026,0.5,0.25,0,0,0,2,0,0.000883392,2,0.088300221,1.23E-05,0.001745282,0,4831665,5127960,0.046857554,0.04415011,0,0,0.194022164,1,46.12618256,0.000441501,0.020364761,1.5,0.75,0.527820826,3.48E-06,0,5,57,3,0,2,0,6,2,6,0,0,2,4,17,1,4,6,11,0,3,3,4,14,6,6,11,30,10,0.57,12,21,3,14,0,4,2,50,2,0,0,1,4,2.25,1,3,2.5,2,3,1.5,1,2,1,0,0,0,0,0,0,0.385964912,0,0,4,0,0,0,0,0,0
4.714285851,0.673469365,0.391203344,0.058536313,3,5,6,83.33333588,1,33.33333206,2.738515854,55.3571434,0.5,0.083333336,0,0,4,1,12,8.333333015,3,75,3.621908188,68.90756226,5.5,0.458333343,0,0,7,14,42,33.33333206,3,42.8571434,4.284452438,41.99134064,14,0.333333343,8,19.04761887,4,3,0.001766784,0.001325088,7,0.309050769,0.000206257,0.029169124,4,4833883,4852104,0.046836052,0.04666017,3.493207932,6.82E-05,0.209179759,38.64524841,51.42616653,0.017061919,0.022704709,4.714285851,0.673469365,0.170416981,0.003018147,0,5,100,2,0,1,1,10,1,5,0,0,1,8,30,1,8,10,18,0,0,2,8,19,10,8,14,50,12,0.6,20,26,2,15,0,8,1,87,2,0,5,1,9,5.125,2,5,2.375,2,2,1.25,1,1,0.4,0,0,0,0,0,0,0.41,0,0,4,0,0,0,0,0,0
14.0625,0.740131557,0.192344427,0.107335582,14,24,182,13.18681335,2,14.28571415,4.328621864,37.12121201,79,0.434065938,73.83333588,40.56776428,10,26,90,28.88888931,1,10,5.12367487,34.0175972,32,0.355555564,40.33333206,44.81481552,19,74,342,21.63742638,1,5.263157845,5.521201611,24.65483284,134,0.391812861,109.1166687,31.90545845,10,14,0.004416961,0.006183746,19,0.838852108,0.000335732,0.047479641,10,4833829,4851990,0.046836577,0.046661265,1077.270752,0.021026349,0.213047102,49.9499855,62.03329086,0.022052974,0.027387766,14.25,0.75,0.108107232,0.088903137,5,17,766,11,1,1,0,102,4,23,0,5,4,28,186,1,28,98,63,3,4,13,19,326,98,39,58,508,223,0.37,79,281,11,171,1,28,4,76,2,0,10,2,19,6.464285714,1,15,6.535714286,1,224,13.85714286,1,3,1.4,0,7,7,3,281,96,0.429503916,0.428571429,0,4,3,4,0,0,1,4
4.285714149,0.612244904,0.44175455,0.060024817,1,0,0,0,1,100,0.220848054,100,0,0,0,0,6,11,30,36.66666794,2,33.33333206,22.74735069,83.46839905,9.5,0.316666663,0,0,7,15,42,35.7142868,2,28.5714283,22.74735069,82.79742432,13.5,0.321428567,5.833333492,13.88888931,6,1,0.002650177,0.000441696,7,0.309050769,0.004371421,0.618212342,6,4834086,4852005,0.046834085,0.046661124,16.64999962,0.000324977,0.20947367,46.61665344,32.10121155,0.020581303,0.014172721,4.642857075,0.663265288,0.221921742,0.026427075,1,14,211,4,0,1,0,16,3,27,0,12,3,5,107,1,5,14,24,0,4,6,4,45,14,7,20,85,33,1.26,22,53,4,38,0,5,3,40,2,0,6,1,9,5,1,9,5.8,2,5,3.2,2,2,1.428571429,1,8,8,5,244,33,0.938388626,0.375,0,1,5,4,1,1,1,6
2.599999905,0.649999976,0.652055562,0.152298987,1,0,0,0,1,100,0.83922261,100,0,0,0,0,4,4,12,33.33333206,2,50,22.70318031,87.41496277,4,0.333333343,2,16.66666603,4,4,12,33.33333206,2,50,22.70318031,87.41496277,4,0.333333343,2,16.66666603,4,1,0.001766784,0.000441696,4,0.176600441,0.004354787,0.615859866,4,4833958,4852051,0.046835326,0.04666068,5.938013077,0.000115899,0.205499768,42.61667252,41.57619095,0.018815309,0.018355934,2.900000095,0.725000024,0.310090244,0.13783735,1,9,146,4,0,1,0,16,2,16,0,6,2,5,70,1,5,11,16,0,3,9,4,26,11,5,15,55,22,1.27,22,37,4,25,0,5,3,66,2,0,5,1,8,3.8,1,7,2.8,1,5,2.6,1,1,0.714285714,0,5,5,2,175,29,0.945205479,0.6,0,2,2,0,0,0,1,1
1.166666627,0.583333313,1.003086448,0.109508358,1,0,0,0,1,100,0.83922261,100,0,0,0,0,2,1,2,50,1,50,1.280918717,78.37837982,0.5,0.25,0,0,2,1,2,50,1,50,1.280918717,78.37837982,0.5,0.25,0,0,2,1,0.000883392,0.000441696,2,0.088300221,1.29E-05,0.001818382,2,4833958,4852050,0.046835326,0.046660691,0,0,0.193627119,39.34999847,41.57619095,0.017373068,0.018355934,1.166666627,0.583333313,0.59987998,0.244647592,1,9,75,4,0,2,0,13,2,10,0,1,2,4,19,1,4,9,10,0,2,8,3,23,9,7,11,42,19,0.45,14,30,4,20,0,4,3,50,2,0,2,1,10,5.75,1,6,2.75,1,4,2.25,1,1,0.833333333,0,1,1,1,16,14,0.310810811,1,0,5,1,1,0,0,0,0
2,1,0.5,0,2,0,2,0,2,100,0.92756182,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.92756182,100,1,0.5,0,0,0,2,0,0.000883392,2,0.088300221,6.35E-06,0.000898717,0,4829512,5127960,0.046878442,0.04415011,0,0,0.191286668,1,37.48335266,0.000441501,0.016548941,2,1,0.5,0,1,18,210,6,0,3,0,21,4,28,0,10,4,5,97,1,5,18,27,0,6,8,4,66,18,15,24,103,51,0.94,11,75,6,56,0,5,4,50,2,0,0,1,18,9.8,4,10,5.8,1,16,5.6,1,3,2.142857143,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6.416666508,0.583333313,0.351198047,0.140186965,6,10,30,33.33333206,1,16.66666603,2.782685518,52.94117737,10,0.333333343,0,0,6,13,30,43.33333206,1,16.66666603,5.12367487,40.70175552,8.5,0.283333331,0.5,1.666666627,11,33,110,30,1,9.090909004,5.256183624,33.90313339,38.5,0.349999994,7.916666508,7.196969509,6,6,0.002650177,0.002650177,11,0.485651225,0.00040911,0.057856947,6,4833882,4852027,0.046836063,0.046660911,33.52398682,0.000654327,0.211539537,45.86666489,52.89283752,0.020250183,0.023352247,6.875,0.625,0.157940924,0.108508281,3,27,1073,8,17,2,2,89,4,48,0,18,4,20,423,1,20,87,109,0,18,8,0,396,87,48,75,570,243,0.74,88,318,8,232,2,20,4,89,1,0,9,1,20,7.55,2,14,8.85,2,23,8,1,4,1.909090909,0,7,7,3,1137,64,0.790307549,0.571428571,0,3,3,0,0,0,1,3
12.73913002,0.606625259,0.188513234,0.057498917,10,23,90,25.55555534,1,10,4.549469948,37.72893906,33.5,0.372222215,2.833333254,3.14814806,13,57,156,36.53845978,1,7.692307472,5.300353527,24.79338837,49.5,0.317307681,18.3214283,11.74450588,21,132,420,31.4285717,1,4.761904716,5.609540462,18.95522308,144,0.342857152,58.14292908,13.8435545,13,10,0.005742049,0.004416961,21,0.927152336,0.000187708,0.026545851,13,4833821,4851966,0.046836652,0.046661496,1089.414429,0.021263372,0.213255897,54.01664352,61.86663437,0.023848407,0.027314188,13,0.619047582,0.102096483,0.04883768,8,10,1261,6,5,1,3,270,3,10,0,0,3,101,60,1,101,268,170,2,2,6,86,593,268,101,148,1081,520,0.06,124,668,6,392,0,101,3,97,3,1,12,4,57,5.910891089,0,16,5.00990099,1,16,3.138613861,1,2,1.126213592,0,1,1,1,17,9,0.495638382,1,0,2,1,6,0,0,1,5
6.045454502,0.549586773,0.337430537,0.045869339,1,0,0,0,1,100,1.369257927,100,0,0,0,0,10,38,90,42.22222137,1,10,5.167844296,29.3969841,26,0.288888901,0,0,11,44,110,40,1,9.090909004,5.212014198,27.50582695,33,0.300000012,1.642857194,1.493506551,10,1,0.004416961,0.000441696,11,0.485651225,7.45E-05,0.010530328,10,5125696,4849700,0.044169612,0.0466833,2.739906788,5.35E-05,0.211278349,53.76665115,2,0.023738036,0.000883002,6.318181515,0.574380159,0.135610759,0.010001843,0,4,323,3,0,1,0,43,1,5,0,1,1,41,79,1,41,43,85,0,0,3,41,58,43,43,55,186,45,0.42,58,100,3,57,0,41,1,0,4,0,7,1,8,0.268292683,0,6,1.414634146,1,3,1.048780488,1,1,0.068181818,0,0,0,0,0,0,0.356037152,0,0,4,0,1,0,0,0,0
19.96774101,0.688542843,0.139128923,0.056209445,13,37,156,23.71794891,1,7.692307472,4.328621864,33.91003418,59.5,0.381410271,9,5.769230843,18,99,306,32.35293961,1,5.555555344,5.521201611,23.5404892,103.5,0.338235289,31.92131996,10.4318037,29,208,812,25.61576271,1,3.448275805,5.830388546,17.34559822,302,0.371921182,121.6929626,14.98681831,18,13,0.00795053,0.005742049,29,1.280353189,0.000195553,0.027655352,18,4833870,4851949,0.046836179,0.04666166,739.9268188,0.014442015,0.213892952,58.18331146,57.1999855,0.025687996,0.025253857,20.35483932,0.701891005,0.090586968,0.047160633,0,1,328,1,20,1,0,20,1,10,0,9,1,20,218,1,20,20,79,0,0,1,0,0,20,20,27,80,0,2.73,30,27,1,26,0,20,1,0,0,2,18,0,4,1,0,1,1,1,1,1,1,0,0,0,1,1,1,10,0,0.658536585,1,0,2,1,3,0,0,0,0
57.84615326,0.889940858,0.077765495,0.215908781,65,407,4160,9.783654213,1,1.538461566,6.272084713,12.599823,1876.5,0.451081723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,407,4160,9.783654213,1,1.538461566,6.272084713,12.599823,1876.5,0.451081723,0,0,0,65,0,0.028710248,65,2.869757175,0.000359319,0.050815333,0,4831454,5127960,0.0468596,0.04415011,0,0,0.214883775,1,97.25,0.000441501,0.042935982,57.84615326,0.889940798,0.053825758,0.160576835,0,4,40,1,0,1,0,1,1,5,0,1,1,1,24,1,1,1,4,0,1,1,1,1,1,1,4,9,1,2.67,7,5,1,3,0,1,1,0,1,0,0,1,337,337,337,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.85,0,0,2,0,0,0,0,0,0
21.08571434,0.810989022,0.14678058,0.150673226,18,28,306,9.150326729,3,16.66666603,4.37279129,34.98233032,139,0.454248369,178,58.16993332,17,53,272,19.48529434,3,17.64705849,5.344522953,28.40375519,109.5,0.402573526,137.75,50.64338303,26,103,650,15.84615421,2,7.692307472,5.565371037,22.34042549,273.5,0.420769244,286.7261963,44.11172104,17,18,0.007508834,0.00795053,26,1.147902846,0.000431448,0.061015964,17,4833824,4851956,0.046836626,0.046661593,1957.52002,0.038207203,0.213690355,56.93331909,64.19996643,0.025136122,0.028344356,21.2142849,0.815934062,0.097611867,0.135501742,7,16,1074,11,1,1,0,138,3,23,0,4,3,41,244,1,41,137,90,3,8,11,30,443,137,51,79,705,305,0.35,134,384,11,235,1,41,3,87,2,0,17,2,17,6.219512195,1,18,6.512195122,1,163,10.70731707,1,3,1.209302326,0,7,7,4,308,136,0.337057728,0.428571429,0,5,4,4,0,0,1,8
4.285714149,0.612244904,0.44175455,0.060024817,1,0,0,0,1,100,0.220848054,100,0,0,0,0,6,11,30,36.66666794,2,33.33333206,22.79151917,82.69230652,9.5,0.316666663,0,0,7,15,42,35.7142868,2,28.5714283,22.79151917,82.03497314,13.5,0.321428567,5.833333492,13.88888931,6,1,0.002650177,0.000441696,7,0.309050769,0.004373314,0.618479967,6,4834081,4851999,0.046834134,0.04666118,16.55555534,0.000323134,0.209497347,47.53332901,32.48454666,0.020986017,0.014341963,4.642857075,0.663265288,0.217315421,0.026919292,2,10,203,4,0,1,0,16,2,22,0,11,2,6,107,1,6,14,27,0,3,6,4,41,14,8,24,74,29,1.45,24,53,4,38,0,6,3,61,2,0,7,1,8,4,1,9,4.333333333,2,5,2.5,1,2,1.25,0,6,6,3,220,17,0.733990148,0.5,0,2,3,1,1,1,1,6
1.25,0.416666657,0.956336796,0.084081434,1,0,0,0,1,100,1.148409843,100,0,0,0,0,3,4,6,66.66666412,1,33.33333206,4.814487457,59.56284332,1,0.166666672,0,0,3,4,6,66.66666412,1,33.33333206,4.814487457,59.56284332,1,0.166666672,0,0,3,1,0.001325088,0.000441696,3,0.132450327,3.74E-05,0.005290825,3,4833953,4852049,0.046835374,0.046660699,0,0,0.200939313,42.61667252,42.32618713,0.018815309,0.018687058,1.625,0.541666687,0.410933256,0.170497432,1,7,144,4,0,1,0,15,2,13,0,6,2,6,76,1,6,11,17,0,3,8,5,25,11,6,16,49,20,1.55,20,36,4,24,0,6,3,72,2,0,4,1,8,3,0,5,2.166666667,0,5,2,1,1,0.625,0,3,3,2,154,10,0.972222222,0.666666667,0,1,2,1,0,0,1,1
4.071428776,0.581632674,0.440955222,0.043683033,1,0,0,0,1,100,0.220848054,100,0,0,0,0,6,11,30,36.66666794,2,33.33333206,22.79151917,82.69230652,9.5,0.316666663,0,0,7,16,42,38.09523773,2,28.5714283,22.79151917,82.03497314,13,0.309523821,5.333333492,12.6984129,6,1,0.002650177,0.000441696,7,0.309050769,0.004373422,0.618495345,6,4834081,4851999,0.046834134,0.04666118,2.333333254,4.55E-05,0.209488481,47.53332901,32.48454666,0.020986017,0.014341963,4.428571224,0.632653058,0.227563843,0.021148345,2,12,234,4,0,1,0,20,3,22,0,10,3,7,118,1,7,18,25,0,5,6,5,57,18,9,22,94,40,1.26,24,62,4,43,0,7,3,60,2,0,7,1,9,4.142857143,1,9,4.714285714,0,5,2.857142857,2,2,1.333333333,1,6,6,3,273,39,0.905982906,0.5,0,2,3,1,1,1,1,5
1.25,0.416666657,0.956336796,0.084081434,1,0,0,0,1,100,1.148409843,100,0,0,0,0,3,4,6,66.66666412,1,33.33333206,4.814487457,59.56284332,1,0.166666672,0,0,3,4,6,66.66666412,1,33.33333206,4.814487457,59.56284332,1,0.166666672,0,0,3,1,0.001325088,0.000441696,3,0.132450327,3.74E-05,0.005290825,3,4833953,4852049,0.046835374,0.046660699,0,0,0.200939313,42.61667252,42.32618332,0.018815309,0.018687056,1.625,0.541666687,0.410933256,0.170497432,2,6,173,3,0,1,0,17,2,13,0,6,2,8,92,1,8,14,19,0,4,6,6,30,14,8,17,60,24,1.53,21,41,3,26,0,8,2,78,2,0,4,1,9,3.125,0,5,1.75,0,3,1.75,1,1,0.7,0,4,4,2,187,14,0.976878613,0.5,0,1,2,1,0,0,1,1
1.25,0.416666657,0.864583313,0.062833592,1,0,0,0,1,100,1.148409843,100,0,0,0,0,3,3,6,50,1,33.33333206,4.814487457,73.64865112,1.5,0.25,0,0,3,3,6,50,1,33.33333206,4.814487457,73.64865112,1.5,0.25,0,0,3,1,0.001325088,0.000441696,3,0.132450327,3.08E-05,0.00435719,3,4833953,4852022,0.046835374,0.04666096,0,0,0.20075281,43.14999771,42.32618332,0.019050771,0.018687056,1.625,0.541666687,0.414957106,0.180949762,1,9,81,4,0,2,0,12,2,11,0,1,2,4,22,1,4,8,11,0,2,8,3,26,8,7,11,42,21,0.52,17,32,4,23,0,4,3,50,2,0,3,1,7,4.25,1,10,4.25,1,4,2,1,1,0.666666667,0,2,2,2,14,15,0.333333333,0.5,0,5,2,2,0,0,1,1
1.299999952,0.324999988,0.735700011,0.044809509,1,0,0,0,1,100,1.148409843,100,0,0,0,0,4,6,12,50,1,25,4.946996689,52.58216095,3,0.25,0,0,4,6,12,50,1,25,4.946996689,52.58216095,3,0.25,0,0,4,1,0.001766784,0.000441696,4,0.176600441,3.78E-05,0.005344102,4,4833953,4852021,0.046835374,0.046660967,0,0,0.2043394,43.64999771,42.32618713,0.019271523,0.018687058,1.699999928,0.424999982,0.321183771,0.137047693,1,5,94,3,0,1,0,16,1,5,0,0,1,9,15,1,9,12,18,0,2,7,8,30,12,11,18,57,22,0.26,22,40,3,27,0,9,2,33,2,0,6,1,8,4,0,9,3.111111111,0,3,1.333333333,1,1,0.363636364,0,1,1,1,16,25,0.468085106,1,0,5,1,1,0,0,0,0
1,1,1,1,1,0,0,0,1,100,1.457597136,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.457597136,100,0,0,0,0,0,1,0,0.000441696,1,0.04415011,3.97E-06,0.000561762,0,4831702,5127960,0.046857193,0.04415011,0,0,0.176664039,1,41.52619171,0.000441501,0.01833386,1,1,1,1,0,6,117,2,0,1,1,12,2,9,0,0,2,7,15,1,7,12,24,0,1,2,7,21,12,7,15,57,19,0.26,45,34,2,21,2,7,2,14,2,0,3,1,5,2.571428571,1,2,2,2,2,1.714285714,1,1,0.777777778,0,1,1,1,0,1,0.871794872,1,0,3,1,0,0,0,0,0
18.38461494,0.735384643,0.155061558,0.058544226,22,81,462,17.53246689,1,4.545454502,4.063604355,22.71604919,190.5,0.412337661,49.93571472,10.80859661,4,6,12,50,1,25,4.946996689,50.90909195,3,0.25,0,0,25,119,600,19.83333397,1,4,5.432862282,20.81218338,240.5,0.400833338,51.56904602,8.594841003,4,22,0.001766784,0.009717315,25,1.103752732,0.000162187,0.022936644,4,4833831,4852102,0.046836555,0.046660189,246.7524414,0.004816155,0.21350424,39.06191254,64.48329163,0.017245878,0.028469445,18.82692337,0.753076911,0.092671454,0.042456016,6,17,932,37,5,4,0,239,5,18,0,1,3,40,129,1,40,100,96,1,38,37,28,499,216,147,98,737,303,0.18,90,401,8,302,0,40,6,94,1,1,7,2,43,8.5,0,25,4.2,1,22,4.25,1,3,1.30952381,0,2,2,2,10,1,0.533261803,0.5,0,2,2,5,0,0,1,2
2.200000048,0.439999998,0.66705215,0.028608551,1,0,0,0,1,100,1.369257927,100,0,0,0,0,4,8,12,66.66666412,1,25,4.991166115,49.56140518,2,0.166666672,0,0,5,11,20,55,1,20,5.079505444,44.40154266,4.5,0.224999994,0.25,1.25,4,1,0.001766784,0.000441696,5,0.220750555,3.39E-05,0.004796308,4,5125696,4849840,0.044169612,0.046681952,0.043478262,8.49E-07,0.206466898,39.3952446,2,0.017393043,0.000883002,2.199999809,0.439999998,0.243530333,0.000930584,0,4,77,2,0,1,0,5,1,11,0,7,1,4,43,1,4,5,9,0,0,2,4,8,5,4,8,23,6,1.87,11,14,2,8,0,4,1,0,2,0,4,1,3,2,1,5,2.75,2,2,1.25,1,1,0.428571429,0,0,0,0,0,0,0.909090909,0,0,2,0,1,0,0,0,0
3,0.600000024,0.554166675,0.021721523,2,1,2,50,1,50,0.971731424,84.61538696,0.5,0.25,0,0,3,1,6,16.66666603,2,66.66666412,5.388692379,66.30434418,2.5,0.416666657,0,0,5,5,20,25,1,20,5.388692379,58.09523773,7.5,0.375,2.5,12.5,3,2,0.001325088,0.000883392,5,0.220750555,0.000121438,0.017173899,3,4833953,4852209,0.046835374,0.04665916,128.1674042,0.002501593,0.207080483,31.7749958,42.41666031,0.014028695,0.018727003,3.5,0.699999988,0.250772893,0.002881021,3,6,216,3,0,1,34,9,2,8,4,1,2,6,55,2,6,9,57,0,3,3,3,74,9,6,55,111,26,0.5,58,81,3,67,0,2,2,98,1,0,6,2,7,2.5,0,5,2.333333333,1,3,1.5,1,1,0.444444444,0,0,0,0,0,0,0.592592593,0,0,3,0,2,0,0,0,0
44.24615479,0.834833086,0.085576229,0.124744155,43,215,1806,11.90476227,1,2.325581312,5.609540462,17.0469799,795.5,0.440476179,543.8522949,30.11363602,22,105,462,22.72727203,1,4.545454502,5.609540462,22.31985855,178.5,0.386363626,163.8428497,35.46382141,53,345,2756,12.5181427,1,1.886792421,6.051236629,13.33982468,1205.5,0.437409282,861.5649414,31.26142883,22,43,0.009717315,0.018992933,53,2.339955807,0.000667413,0.094386421,22,4833765,4851987,0.046837196,0.046661295,1993.702637,0.038913421,0.214716524,57.28334045,82.1166687,0.025290659,0.0362546,44.24615479,0.834833086,0.065751702,0.117533192,11,10,2268,10,10,1,8,378,2,12,0,1,2,147,371,1,147,357,349,35,36,11,91,945,361,162,267,1625,676,0.23,301,943,10,631,0,147,3,96,1,1,25,3,40,4.979591837,0,21,4.102040816,0,109,5.238095238,1,3,0.899328859,0,11,11,6,199,27,0.468253968,0.363636364,0,4,6,8,0,0,1,10
7.636363506,0.69421488,0.299002558,0.034481123,9,16,72,22.22222137,1,11.11111069,3.842756271,45.07772064,28,0.388888896,0,0,2,0,2,0,2,100,0.971731424,84.61538696,1,0.5,0,0,11,27,110,24.54545403,1,9.090909004,3.975265026,41.09589005,41.5,0.377272725,15.58333302,14.16666698,2,9,0.000883392,0.003975265,11,0.485651225,3.03E-05,0.004288457,2,4833860,4852159,0.046836276,0.046659641,70.2381897,0.001370921,0.210898325,33.06191254,57.05950165,0.014596871,0.025191832,8,0.727272749,0.151892394,0.011193596,0,1,47,1,0,1,0,6,1,2,0,1,1,6,25,1,6,6,8,0,0,1,6,0,6,6,8,9,0,2.78,13,8,1,7,0,6,1,0,0,1,2,0,3,1.5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.468085106,0,0,4,0,0,0,0,0,0
6.166666508,0.560606062,0.320237845,0.059107691,4,6,12,50,1,25,3.091872692,51.47058868,3,0.25,0,0,8,13,56,23.2142849,2,25,4.902826786,40.80882263,21.5,0.383928567,13,23.2142849,11,34,110,30.90909004,1,9.090909004,5.256183624,32.78236771,38,0.345454544,23,20.90909004,8,4,0.003533569,0.001766784,11,0.485651225,0.000141754,0.020047011,8,4833881,4852045,0.046836071,0.046660736,297.6821899,0.00581021,0.211062893,44.98334503,52.09283447,0.019860197,0.022999045,6.875,0.625,0.151782677,0.05211908,8,12,1457,19,78,2,15,429,4,13,1,0,3,87,163,1,87,229,149,0,1,25,1,772,346,134,138,1085,447,0.15,216,585,19,364,1,86,5,93,1,0,8,1,27,6.494252874,1,21,4.011494253,1,1224,31.2183908,1,3,0.966292135,0,1,1,1,0,12,0.870967742,1,0,2,1,4,0,0,0,0
17.28260803,0.751417756,0.164331064,0.099372514,11,26,110,23.63636398,1,9.090909004,3.401060104,32.76595688,42,0.381818175,0,0,12,26,132,19.69696999,3,25,5.212014198,37.10691833,53,0.401515156,0,0,23,87,506,17.19367599,2,8.695652008,5.565371037,22.78481102,209.5,0.414031625,93.20952606,18.42085457,12,11,0.005300353,0.004858657,23,1.015452504,8.30E-05,0.011735056,12,4833875,4852033,0.04683613,0.046660852,575.6130981,0.011234913,0.213328481,47.98334122,54.94997025,0.021184698,0.024260473,18.28260803,0.794896007,0.082322851,0.043375213,25,11,1310,21,18,2,13,288,3,12,0,1,2,83,199,1,83,150,159,5,28,21,35,725,288,146,157,980,355,0.2,138,512,6,376,0,83,3,94,1,1,14,1,28,6.686746988,0,25,5.084337349,0,17,3.192771084,1,3,0.670588235,0,3,3,3,26,14,0.63129771,0.333333333,0,3,3,7,1,1,1,10
9.194444656,0.574652791,0.239462838,0.066450745,9,28,72,38.88888931,1,11.11111069,4.240282536,36.09022522,22,0.305555552,2,2.777777672,9,29,72,40.27777863,2,22.22222137,5.388692379,32.27513123,21.5,0.298611104,7.333333492,10.18518543,16,85,240,35.41666794,1,6.25,5.609540462,22.80071831,77.5,0.322916657,21.86388969,9.10995388,9,9,0.003975265,0.003975265,16,0.706401765,0.000167259,0.02365404,9,4833831,4852015,0.046836555,0.046661027,146.4392853,0.002858226,0.212516859,48.78333282,60.11663437,0.021537894,0.026541561,9.194444656,0.574652791,0.124309294,0.053750109,38,8,2782,9,0,1,112,343,2,9,0,1,2,215,463,1,215,331,515,4,8,11,173,1073,336,238,393,1871,764,0.25,449,1157,9,811,0,215,2,99,1,1,13,2,151,4.074418605,0,11,3.604651163,0,80,1.972093023,1,5,0.493087558,0,2,2,2,11,1,0.579288026,0.5,0,4,2,4,1,1,1,2
