EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
1,0.333333343,0.92592591,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,2.604166746,46.5116272,1.5,0.25,0,0,3,3,6,50,1,33.33333206,2.604166746,46.5116272,1.5,0.25,0,0,3,0,0.00390625,0,3,0.390117049,0.000409771,0.057950333,3,590592,379766,0.130039006,0.202229798,0,0,0.140493393,63.79053116,1,0.082952574,0.00130039,1.333333254,0.444444418,0.437418163,0.000526697,0,3,71,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,5,2,0,1,0,2,2,2,5,10,2,4.7,14,7,1,4,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
21.22916603,0.884548604,0.172435731,0.244702965,22,39,462,8.441558838,1,4.545454502,22.65625,53.86996841,211.5,0.457792222,0,0,2,0,2,0,2,100,5.078125,88.63636017,1,0.5,0,0,24,44,552,7.9710145,1,4.166666508,24.86979103,52.04359818,254,0.460144937,22,3.98550725,2,22,0.002604167,0.028645834,24,3.120936394,0.008543025,1.208166122,2,192579,381484,0.398797363,0.201319054,246.0757294,0.04177459,0.147865459,52.89015579,177.3859711,0.068777837,0.230670959,21.29166603,0.887152791,0.076610871,0.081043139,0,5,109,3,0,1,0,15,2,8,0,2,2,8,45,1,8,14,14,0,1,4,8,23,14,8,14,50,20,0.9,14,34,3,19,0,8,2,50,2,2,1,1,25,9.25,2,4,2.375,1,4,1.875,1,1,0.7,0,0,0,0,0,0,0.697247706,0,0,4,0,1,0,0,0,0
3,0.75,0.534722209,0.091584817,3,0,6,0,3,100,4.296875,82.5,3,0.5,0,0,1,0,0,0,1,100,5.338541508,100,0,0,0,0,4,2,12,16.66666603,2,50,7.942708492,75.30863953,5,0.416666657,1,8.333333015,1,3,0.001302083,0.00390625,4,0.520156026,0.001042561,0.147440404,1,193390,381600,0.397124976,0.201257855,0.142857149,2.43E-05,0.142857298,48.31119537,112.7461243,0.0628234,0.146613941,3,0.75,0.313272595,0.030540666,0,1,22,1,1,1,0,1,1,1,0,0,1,1,15,1,1,1,3,0,0,1,0,0,1,1,3,4,0,3.75,3,3,1,2,0,1,1,0,0,3,1,0,2,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.636363636,0,0,2,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.083333254,100,0,0,0,0,1,0,0,0,1,100,2.083333254,100,0,0,0,0,1,0,0.001302083,0,1,0.130039006,0.000161835,0.022886895,1,590592,380535,0.130039006,0.201821119,0,0,0.128205195,62.29052734,1,0.08100199,0.00130039,1,1,1,1,0,4,64,2,0,1,0,5,1,7,0,3,1,4,29,1,4,5,12,1,3,2,3,11,5,4,13,25,8,1.16,10,21,2,15,0,4,1,16,2,0,1,1,3,2.25,2,4,2.75,2,2,1.25,1,1,0.5,0,2,2,1,5,5,1,1,0,1,1,0,0,0,0,0
79.07386017,0.930280745,0.095987752,0.536032319,76,112,5700,1.964912295,20,26.31579018,39.58333206,40.53333282,2794,0.490175426,752.7833252,13.20672512,10,13,90,14.44444466,3,30,23.56770897,58.0128212,38.5,0.427777767,16,17.77777863,84,196,6972,2.811244965,12,14.28571415,44.53125,35.11293793,3388,0.485943764,1204.900024,17.28198433,10,76,0.013020833,0.098958336,85,11.05331612,0.019715637,2.788212061,11,192294,380975,0.399388433,0.201588035,21486.07813,3.647544146,0.148627445,85.5837326,226.9504852,0.111292243,0.295124173,80.5,0.958333313,0.027645206,0.087222666,6,5,572,12,0,1,8,91,2,7,1,1,2,51,207,2,51,81,81,1,7,12,44,157,87,71,82,298,126,0.69,67,208,9,125,0,50,2,91,3,33,12,3,86,6.784313725,0,13,2.490196078,1,12,1.705882353,1,3,0.5,0,3,3,3,18,31,0.297202797,0.333333333,0,5,3,6,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,10.9375,98.8235321,0,0,0,0,1,0,0,0,1,100,10.9375,98.8235321,0,0,0,0,1,0,0.001302083,0,1,0.130039006,0.00078356,0.110812113,1,590592,380481,0.130039006,0.201849759,0,0,0.129616439,63.64724731,1,0.08276625,0.00130039,1,1,1,1,0,3,36,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,5,0,1,1,2,3,2,2,5,11,3,1.91,4,8,1,5,0,2,1,0,2,0,1,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.611111111,0,0,2,0,1,0,0,0,0
1.666666627,0.555555582,0.839506149,0.073737845,2,0,2,0,2,100,1.041666627,61.53845978,1,0.5,0,0,1,0,0,0,1,100,10.9375,98.8235321,0,0,0,0,3,2,6,33.33333206,1,33.33333206,11.06770802,86.73469543,2,0.333333343,0,0,1,2,0.001302083,0.002604167,3,0.390117049,0.001030783,0.145774722,1,194203,381244,0.395462483,0.201445788,0,0,0.141068563,63.48058319,84.29692078,0.08254952,0.10961888,2,0.666666627,0.417959452,0.029316854,0,1,45,1,3,1,0,3,1,5,0,4,1,3,35,1,3,3,5,0,0,1,0,0,3,3,5,6,0,5.83,4,5,1,4,0,3,1,0,0,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.955555556,0,0,1,0,1,0,0,0,0
9.833333015,0.819444418,0.245117188,0.129687965,1,0,0,0,1,100,0.78125,100,0,0,0,0,11,11,110,10,3,27.27272797,25,63.7873764,49.5,0.449999988,0,0,12,13,132,9.848484993,2,16.66666603,25,62.54071808,59.5,0.450757563,8,6.060606003,11,1,0.014322917,0.001302083,12,1.560468197,0.013943668,1.97193253,11,586759,380208,0.130888492,0.201994702,62.00807571,0.010526686,0.146988496,85.2115097,3.5,0.110808209,0.004551366,10.29166698,0.857638896,0.112126693,0.013757953,0,3,298,3,0,1,0,60,1,3,0,0,1,49,73,1,49,59,56,0,1,3,49,71,59,53,56,183,65,0.4,42,121,3,61,0,49,1,6,1,5,9,4,7,2.857142857,0,4,1.897959184,0,3,1.204081633,1,2,0.274509804,0,2,2,2,3,3,0.543624161,0.5,0,3,2,3,1,1,0,0
2,1,0.5,0,2,0,2,0,2,100,11.58854198,97.80220032,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,11.58854198,97.80220032,1,0.5,0,0,0,2,0,0.002604167,2,0.260078013,0.002597497,0.367341489,0,192242,590592,0.399496466,0.130039006,0,0,0.138502881,1,136.4419861,0.00130039,0.177427813,2,1,0.5,0,0,3,41,1,0,1,0,2,1,3,0,0,1,2,28,1,2,2,4,0,0,1,2,2,2,2,4,9,2,3.11,4,6,1,3,0,2,1,0,2,0,0,1,6,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.512195122,0,0,3,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.125,100,0,0,0,0,1,0,0,0,1,100,3.125,100,0,0,0,0,1,0,0.001302083,0,1,0.130039006,0.00044032,0.062270649,1,590592,380524,0.130039006,0.20182696,0,0,0.129060507,59.68299484,1,0.077611178,0.00130039,1,1,1,1,0,3,50,1,0,1,0,2,1,3,0,0,1,2,37,1,2,2,4,0,0,1,2,2,2,2,4,9,2,4.11,4,6,1,3,0,2,1,0,3,0,0,1,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.98,0,0,1,0,1,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,1,0,0,0,1,100,0.520833313,100,0,0,0,0,2,0,2,0,2,100,7.421875,91.93548584,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,7.552083492,87.87878418,2.5,0.416666657,1,16.66666603,2,1,0.002604167,0.001302083,3,0.390117049,0.001287144,0.182029605,2,589824,380445,0.130208328,0.201868862,12.14188004,0.002061244,0.141056284,66.01747894,2,0.08584848,0.00260078,2.333333254,0.777777791,0.407222241,0.017661909,0,3,84,1,0,1,0,6,1,3,0,0,1,6,42,1,6,6,10,0,2,1,6,7,6,6,10,24,7,1.75,18,17,1,10,0,6,1,58,3,0,2,1,5,2.833333333,1,3,1.666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.94047619,0,0,2,0,0,0,0,0,0
6.099999905,0.610000014,0.343653321,0.021393809,7,11,42,26.19047546,2,28.5714283,9.114583015,60.34482574,15.5,0.369047612,0,0,3,4,6,66.66666412,1,33.33333206,19.79166603,81.28342438,1,0.166666672,0,0,10,29,90,32.22222137,1,10,23.046875,58.41584015,30.5,0.338888884,11.41666698,12.68518543,3,7,0.00390625,0.009114583,10,1.300390124,0.003759543,0.53167963,3,193157,381131,0.397604018,0.201505512,133.9393158,0.022737959,0.146395028,71.69207764,127.7820892,0.09322767,0.166166559,6.099999905,0.610000014,0.184783712,0.009341532,0,3,194,2,0,1,0,20,1,7,0,4,1,19,106,1,19,20,24,0,1,2,19,20,20,19,24,64,18,1.66,24,42,2,22,0,19,1,73,2,0,2,2,7,0.631578947,0,2,1.105263158,0,1,1,1,0,0,0,0,0,0,0,0,0.5,0,0,3,0,0,0,0,0,0
2.599999905,0.519999981,0.598788917,0.078476429,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,1,20,17.70833397,79.53216553,7,0.349999994,0,0,5,6,20,30,1,20,17.70833397,79.53216553,7,0.349999994,0,0,5,0,0.006510417,0,5,0.650195062,0.001797633,0.254223704,5,590592,378824,0.130039006,0.202732667,0,0,0.144175306,71.54446411,1,0.093035713,0.00130039,3,0.599999964,0.257791519,0.00978148,0,6,390,2,0,1,1,49,1,9,0,3,1,34,117,1,34,49,52,1,1,2,33,125,49,34,52,228,96,0.51,45,148,2,98,0,34,1,36,3,0,5,1,2,1.235294118,0,7,3,1,2,1.441176471,1,1,0.472222222,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12.95238113,0.681704283,0.208955854,0.112731755,1,0,0,0,1,100,0.651041687,100,0,0,0,0,18,53,306,17.320261,1,5.555555344,27.86458397,42.54473114,126.5,0.413398683,11.5,3.758169889,18,53,306,17.320261,1,5.555555344,27.86458397,42.54473114,126.5,0.413398683,11.5,3.758169889,18,1,0.0234375,0.001302083,19,2.470741272,0.009162242,1.29573667,19,589824,378503,0.130208328,0.202904597,138.8124084,0.023565233,0.147599548,104.2564087,2,0.135573998,0.00260078,14.05263138,0.780701756,0.100682393,0.04103766,21,10,1121,8,1,2,14,221,3,13,2,2,3,72,297,8,72,185,198,9,17,11,41,421,185,119,210,677,312,0.44,148,522,8,345,1,70,3,96,2,4,20,2,10,3.680555556,0,15,4.319444444,0,21,3.069444444,1,4,1.024691358,0,16,16,3,459,358,0.949152542,0.875,0,1,3,4,1,1,1,2
2.333333254,0.466666669,0.622878075,0.124554753,1,0,0,0,1,100,2.34375,94.73683929,0,0,0,0,5,7,20,35,1,20,6.510416508,49.50495148,6.5,0.324999988,0,0,5,7,20,35,1,20,6.510416508,49.50495148,6.5,0.324999988,0,0,5,1,0.006510417,0.001302083,5,0.650195062,0.001850781,0.261739939,5,589824,378744,0.130208328,0.202775493,0,0,0.144031048,77.7718277,2,0.101133719,0.00260078,3,0.599999964,0.32137692,0.161867648,2,8,130,4,0,1,1,15,2,9,2,1,2,7,51,1,7,15,25,1,1,4,4,37,15,7,27,65,24,0.78,14,51,4,36,0,5,2,42,2,0,5,1,5,3.285714286,3,11,4.714285714,2,5,2.285714286,1,2,1.222222222,0,4,4,2,5,50,0.861538462,0.75,0,2,2,1,0,0,0,0
1,0.333333343,0.92592591,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,2.604166746,46.5116272,1.5,0.25,0,0,3,3,6,50,1,33.33333206,2.604166746,46.5116272,1.5,0.25,0,0,3,0,0.00390625,0,3,0.390117049,0.000409771,0.057950333,3,590592,379766,0.130039006,0.202229798,0,0,0.140493393,63.79052734,1,0.082952574,0.00130039,1.333333254,0.444444418,0.437418163,0.000526697,0,3,69,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,4,2,0,1,0,2,2,2,4,9,2,5.22,13,6,1,3,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
38.37755203,0.872217059,0.143982351,0.438920081,36,36,1260,2.857142925,17,47.22222137,34.11458206,51.77865601,612,0.485714287,152.5,12.10317421,11,21,110,19.09090996,4,36.36363602,23.56770897,52.76968002,44.5,0.404545456,32.83333206,29.84848404,43,93,1806,5.149501801,11,25.5813961,39.32291794,42.41572952,856.5,0.474252492,350.4166565,19.40291595,11,36,0.014322917,0.046875,44,5.721716404,0.054017279,7.639196873,12,192562,380943,0.398832589,0.201604962,18564.61719,3.151587725,0.148348823,91.75274658,185.710022,0.119314365,0.241495475,39.53191376,0.919346869,0.043232005,0.08380542,2,6,867,15,0,1,1,128,2,10,0,4,2,67,334,8,67,119,149,17,12,16,48,247,119,91,153,446,196,0.75,87,349,15,222,0,67,2,90,3,4,14,2,13,3.417910448,0,19,3.358208955,1,208,4.985074627,1,5,0.565789474,0,2,2,1,34,24,0.46828143,1,0,4,1,7,1,2,0,0
8,0.800000012,0.325815976,0.226356462,9,9,72,12.5,1,11.11111069,14.32291698,67.48466492,31.5,0.4375,0,0,1,0,0,0,1,100,0.260416657,100,0,0,0,0,10,10,90,11.11111069,1,10,14.32291698,66.66666412,40,0.444444448,8,8.888889313,1,9,0.001302083,0.01171875,10,1.300390124,0.006391891,0.903949857,1,192080,589824,0.399833411,0.130208328,520,0.088276833,0.146265104,2,151.5513153,0.00260078,0.197075829,8.399999619,0.839999974,0.154855594,0.043338299,0,8,171,6,1,1,0,22,2,10,0,1,2,11,46,2,11,22,38,0,6,6,10,53,22,14,38,108,42,0.43,17,80,6,57,0,11,2,70,1,0,1,2,10,3.363636364,0,13,3.545454545,1,24,3.727272727,1,3,0.857142857,0,0,0,0,0,0,0.444444444,0,0,3,0,5,0,0,0,0
4.25,0.708333313,0.453001529,0.082867078,5,3,20,15,3,60,13.15104198,76.51515198,8.5,0.425000012,0,0,1,0,0,0,1,100,5.338541508,100,0,0,0,0,6,7,30,23.33333397,2,33.33333206,16.53645897,73.41040802,11.5,0.383333325,1,3.333333254,1,5,0.001302083,0.006510417,6,0.780234098,0.002678108,0.378741682,1,192689,381601,0.398569703,0.201257333,0.5,8.49E-05,0.144886866,48.27786255,158.3859253,0.062780052,0.205963492,4.25,0.708333313,0.206182271,0.013607437,0,0,25,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,2,0,0,0,0,0,0,0,2,3,0,7,1,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,1,0,1,0,0,0,0
38.39024353,0.936347425,0.084169485,0.184472814,40,42,1560,2.692307711,8,20,30.33854103,46.41434097,759,0.48653847,0,0,1,0,0,0,1,100,5.46875,100,0,0,0,0,41,58,1640,3.536585331,6,14.63414669,30.72916603,43.38235474,791,0.48231706,22.33333397,1.36178863,1,40,0.001302083,0.052083332,41,5.331599712,0.012374342,1.749996305,1,192449,381331,0.399066776,0.201399833,1044.603271,0.177335143,0.148299918,58.17226791,195.1373596,0.075646639,0.253754705,38.71951294,0.944378376,0.050242793,0.144847184,0,1,67,1,5,1,0,5,1,6,0,5,1,5,52,1,5,5,7,0,0,1,0,0,5,5,7,8,0,6.5,7,7,1,6,0,5,1,0,0,9,1,0,66,22.8,2,1,0.6,0,1,1,1,0,0,0,0,0,0,0,0,0.447761194,0,0,3,0,0,0,0,0,0
26.2678566,0.93813777,0.101436719,0.212582126,26,18,650,2.769230843,12,46.15384674,22.52604103,56.35179138,316,0.486153841,0,0,2,1,2,50,1,50,8.59375,79.51807404,0.5,0.25,0,0,28,26,756,3.439153433,10,35.7142868,26.04166603,51.28205109,365,0.482804239,44,5.82010603,2,26,0.002604167,0.033854168,28,3.6410923,0.005754898,0.813865483,2,192635,381327,0.398681432,0.201401949,3117.206299,0.529186785,0.147966161,58.97226715,178.0446014,0.076686956,0.231527433,26.5714283,0.948979616,0.052977193,0.082053825,0,3,57,2,0,1,0,7,1,3,0,0,1,6,22,1,6,7,10,0,1,2,6,8,7,6,10,26,8,0.85,9,18,2,10,0,6,1,50,1,27,3,2,20,10.66666667,0,3,2.5,1,2,1.166666667,1,1,0.375,0,3,3,2,14,8,0.631578947,0.666666667,0,3,2,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,5.598958492,97.72727203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,5.598958492,97.72727203,0,0,0,0,0,1,0,0.001302083,1,0.130039006,0.002127192,0.300830334,0,192314,590592,0.399346888,0.130039006,0,0,0.129408643,1,130.8348389,0.00130039,0.170136333,1,1,1,1,0,1,36,1,1,1,0,1,1,8,0,7,1,1,27,1,1,1,5,0,0,1,0,0,1,1,5,6,0,4.5,3,5,1,4,0,1,1,0,0,1,0,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.944444444,0,0,2,0,0,0,0,0,0
46.98039246,0.921184182,0.073142856,0.117458783,49,140,2352,5.952381134,4,8.163265228,48.828125,40.76086807,1106,0.47023809,0,0,2,1,2,50,1,50,8.463541985,89.04109955,0.5,0.25,0,0,51,145,2550,5.686274529,3,5.882352829,50.52083206,39.07351303,1202.5,0.471568614,94,3.686274529,2,49,0.002604167,0.063802086,51,6.631989479,0.041074242,5.808774948,2,192169,381199,0.399648219,0.20146957,23518.35742,3.992550373,0.148516729,68.82544708,226.7861938,0.089499928,0.29491052,47.32352829,0.927912354,0.040705271,0.071267001,0,4,86,4,0,1,0,14,1,4,0,0,1,11,21,1,11,14,18,1,2,4,10,19,14,11,18,51,18,0.41,14,36,4,21,0,11,1,72,2,11,2,1,68,9.181818182,1,5,1.818181818,1,8,1.636363636,1,1,0.230769231,0,0,0,0,0,0,0.674418605,0,0,4,0,0,0,0,0,0
27.66666603,0.892473102,0.10116984,0.119941123,23,12,506,2.3715415,13,56.52173996,15.625,63.15789413,247,0.488142282,57,11.26482201,10,16,90,17.77777863,1,10,25,55.8139534,37,0.411111116,11.5,12.77777767,31,56,930,6.021505356,8,25.8064518,31.25,47.71371841,437,0.469892472,188,20.21505356,10,23,0.013020833,0.029947916,31,4.031209469,0.012846872,1.816822052,10,192871,380865,0.398193598,0.201646253,7664.837402,1.301206946,0.148045063,89.72740173,156.0114136,0.11668063,0.202875704,27.90909004,0.900293231,0.062468443,0.090251312,9,7,631,7,0,1,1,93,2,10,1,3,2,51,201,6,51,92,95,1,5,7,41,203,92,57,97,364,141,0.55,66,238,7,146,0,50,2,89,2,0,10,2,13,3.941176471,1,12,3.490196078,1,12,1.980392157,1,3,0.568965517,0,1,1,1,21,4,0.453100159,1,0,4,1,8,1,2,0,0
2.333333254,0.466666669,0.63160491,0.126762077,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,14.71354198,79.57746124,4.5,0.375,0,0,4,3,12,25,1,25,14.71354198,79.57746124,4.5,0.375,0,0,4,0,0.005208333,0,5,0.650195062,0.00317602,0.449157,5,590592,379538,0.130039006,0.202351287,0,0,0.14347963,72.17421722,1,0.093854636,0.00130039,2.875,0.71875,0.273072958,0.000843139,0,6,112,2,0,1,0,9,1,6,2,0,1,7,40,2,7,9,30,0,3,2,7,28,9,7,30,59,14,0.68,13,44,2,33,0,5,1,80,3,0,5,1,3,1.571428571,0,8,4,1,2,1.285714286,1,1,0.4,0,0,0,0,0,0,0.482142857,0,0,3,0,1,0,0,0,0
11.3125,0.754166663,0.264140099,0.186530843,13,11,156,7.051281929,4,30.76922989,15.234375,52.2321434,72.5,0.464743584,12,7.692307472,3,3,6,50,1,33.33333206,6.770833492,66.66666412,1.5,0.25,0,0,15,39,210,18.5714283,1,6.666666508,16.66666603,44.5993042,85.5,0.407142848,13,6.190476418,3,13,0.00390625,0.016927084,15,1.950585127,0.005311885,0.751213968,3,193135,381131,0.397649318,0.201505512,1718.984009,0.291820139,0.147283539,71.80198669,132.4320984,0.093370594,0.17221339,11.59375,0.772916675,0.127984822,0.064120516,1,2,65,1,0,1,4,5,1,3,4,0,1,5,29,1,5,5,13,0,0,1,4,7,5,5,12,26,6,1.12,10,18,1,12,0,1,1,80,1,0,3,1,16,4,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.369230769,0,0,5,0,0,0,0,0,0
17.77499962,0.888750017,0.148446783,0.143388838,11,2,110,1.818181872,9,81.8181839,10.41666698,73.3944931,54,0.4909091,0,0,9,13,72,18.05555534,2,22.22222137,24.86979103,58.40978622,29.5,0.409722209,0,0,20,28,380,7.368421078,5,25,29.296875,51.60550308,176,0.463157892,71,18.68420982,9,11,0.01171875,0.014322917,20,2.600780249,0.007975547,1.127912641,9,192900,381006,0.398133755,0.201571628,2733.805908,0.464099497,0.147581309,80.70040894,141.072525,0.104942016,0.183449313,18,0.899999976,0.069632202,0.030547075,0,6,242,6,0,1,1,35,2,8,0,0,2,22,43,3,22,35,53,0,1,6,22,93,35,22,57,162,64,0.27,37,121,6,86,0,22,2,82,2,9,6,6,19,3.045454545,0,10,3,1,6,1.636363636,1,4,0.653846154,0,6,6,1,65,26,0.553719008,1,0,5,1,2,0,0,0,0
2.5,0.625,0.642361104,0.034802381,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,16.66666603,81.01265717,4.5,0.375,0,0,4,3,12,25,1,25,16.66666603,81.01265717,4.5,0.375,0,0,4,0,0.005208333,0,4,0.520156026,0.002438109,0.344800621,4,590592,378807,0.130039006,0.202741772,0,0,0.142997175,73.27661133,1,0.09528818,0.00130039,2.75,0.6875,0.317313284,0.02046591,0,7,96,1,0,1,0,6,1,7,0,0,1,6,39,1,6,6,24,0,0,1,6,31,6,6,24,48,17,0.81,9,41,1,34,0,6,1,0,3,0,3,1,0,0,0,9,6.5,4,1,1,1,0,0,0,0,0,0,0,0,0.833333333,0,0,2,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.083333254,100,0,0,0,0,1,0,0,0,1,100,2.083333254,100,0,0,0,0,1,0,0.001302083,0,1,0.130039006,0.000323554,0.045757383,1,590592,380974,0.130039006,0.201588556,0,0,0.128664657,45.87267685,1,0.059652377,0.00130039,1,1,1,1,1,4,47,4,0,1,0,6,2,4,1,0,2,3,22,1,3,6,9,0,0,4,2,8,6,3,9,19,9,1.16,6,18,4,11,0,2,2,0,4,0,0,1,6,3.666666667,2,5,4,3,8,3.333333333,1,1,0.6,0,0,0,0,0,0,0.70212766,0,0,2,0,0,0,0,0,0
1.333333373,0.444444448,0.996913552,0.014658973,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,21.22395897,73.42342377,1,0.166666672,0,0,3,4,6,66.66666412,1,33.33333206,21.22395897,73.42342377,1,0.166666672,0,0,3,0,0.00390625,0,3,0.390117049,0.003859022,0.545748055,3,590592,380253,0.130039006,0.201970786,0,0,0.141882762,77.35041046,1,0.100585707,0.00130039,1.333333254,0.444444448,0.357496589,0.000145388,0,5,58,1,0,1,0,4,1,5,0,0,1,4,22,1,4,4,10,0,3,1,4,13,4,4,10,28,7,0.79,8,17,1,12,0,4,1,50,3,0,2,1,3,1.5,1,6,2.25,1,1,1,1,0,0,0,0,0,0,0,0,0.724137931,0,0,3,0,0,0,0,0,0
1,0.333333343,0.92592591,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,2.604166746,46.5116272,1.5,0.25,0,0,3,3,6,50,1,33.33333206,2.604166746,46.5116272,1.5,0.25,0,0,3,0,0.00390625,0,3,0.390117049,0.000409771,0.057950333,3,590592,379766,0.130039006,0.202229798,0,0,0.140493393,63.79053116,1,0.082952574,0.00130039,1.333333254,0.444444418,0.437418163,0.000526697,0,3,70,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,4,2,0,1,0,2,2,2,4,9,2,5.22,14,6,1,3,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4.199999809,0.839999974,0.382222235,0.091158189,5,2,20,10,3,60,1.5625,60,9,0.449999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,3,60,1.5625,60,9,0.449999988,0,0,0,5,0,0.006510417,5,0.650195062,0.000242918,0.034353808,0,586752,590592,0.130890056,0.130039006,0,0,0.138580993,1,6,0.00130039,0.007802341,4.199999809,0.839999974,0.292400002,0.063914672,0,1,49,1,3,1,0,3,1,8,0,7,1,3,42,1,3,3,5,0,0,1,0,0,3,3,5,6,0,7,1,5,1,4,0,3,1,0,0,3,0,0,3,2.333333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.693877551,0,0,2,0,0,0,0,0,0
