EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,7.752809048,98.57142639,1,0.5,0,0,2,0,2,0,2,100,7.752809048,98.57142639,1,0.5,0,0,2,0,0.002247191,0,2,0.22446689,0.000721621,0.102052629,2,792990,484695,0.112233445,0.183620632,0,0,0.126337066,76.69165802,1,0.086073689,0.001122335,2,1,0.5,0,0,33,107,5,0,1,0,5,5,42,1,4,5,1,46,1,1,5,16,0,0,5,1,26,5,1,16,42,18,1.1,19,34,5,28,5,0,5,0,1,0,3,1,4,4,4,8,8,8,9,9,9,1,1,1,0,0,0,0,0,0.943925234,0,0,1,0,2,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.112233445,6.28E-30,8.88E-28,1,792990,792990,0.112233445,0.112233445,0,0,0.009322081,1,1,0.001122335,0.001122335,0,0,0,,0,3,22,1,2,1,1,2,1,3,1,0,1,2,0,4,2,2,8,0,0,1,0,3,2,2,8,15,2,0,7,10,1,4,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792990,792990,0.112233445,0.112233445,0,0,0.009322081,1,1,0.001122335,0.001122335,0,0,0,,0,3,7,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,3,0,0,1,1,1,1,1,3,6,1,0,1,4,1,2,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,1,14,0,1,1,0,1,1,0,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,1.011235952,90,0,0,0,0,1,0,0,0,1,100,5.505618095,100,0,0,0,0,2,1,2,50,1,50,5.842696667,88.1355896,0.5,0.25,0,0,1,1,0.001123596,0.001123596,2,0.22446689,0.000839402,0.11870937,1,792100,489198,0.112359554,0.181930423,0,0,0.12584734,70.85917664,2,0.079527698,0.002244669,1,0.5,0.568950176,0.005212198,0,1,44,1,2,1,0,2,1,6,0,5,1,2,36,1,2,2,4,0,0,1,0,0,2,2,4,5,0,7.2,3,4,1,3,0,2,1,0,2,1,0,1,1,0.5,0,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,0.909090909,0,0,2,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.449438214,100,0,0,0,0,1,0,0,0,1,100,0.449438214,100,0,0,0,0,1,0,0.001123596,0,1,0.112233445,5.76E-06,0.000814136,1,792990,792100,0.112233445,0.112359554,0,0,0.109048367,2,1,0.002244669,0.001122335,1,1,1,1,0,6,74,3,0,1,0,9,2,6,0,0,2,6,23,1,6,9,16,0,1,3,6,23,9,6,18,41,17,0.56,11,35,3,27,0,6,2,16,1,0,0,2,3,1.166666667,0,9,3.666666667,1,3,1.5,1,2,0.875,0,1,1,1,1,1,0.756756757,1,0,2,1,2,0,0,0,0
1,0.333333343,0.92592591,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,2.134831429,47.5,1.5,0.25,0,0,3,3,6,50,1,33.33333206,2.134831429,47.5,1.5,0.25,0,0,3,0,0.003370787,0,3,0.33670035,0.000169714,0.024001254,3,792990,488252,0.112233445,0.182282925,0,0,0.127755284,78.28652191,1,0.087863661,0.001122335,1.333333254,0.444444418,0.446437836,0.00038567,0,3,71,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,5,2,0,1,0,2,2,2,5,10,2,4.7,14,7,1,4,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
18.14999962,0.907500029,0.188685074,0.29477942,18,21,306,6.862745285,2,11.11111069,11.68539333,54.45026016,142.5,0.465686262,0,0,2,0,2,0,2,100,4.157303333,86.04650879,1,0.5,0,0,20,24,380,6.3157897,2,10,14.71910095,55.98290634,178,0.468421042,21.16666603,5.570175648,2,18,0.002247191,0.020224718,20,2.244668961,0.005193803,0.734514594,2,700556,489422,0.127041951,0.181847155,321.7701721,0.040668115,0.133948669,63.4715004,55.58332062,0.071236253,0.062383074,18.14999962,0.907499969,0.08362712,0.073940024,0,5,109,3,0,1,0,15,2,8,0,2,2,8,45,1,8,14,14,0,1,4,8,23,14,8,14,50,20,0.9,14,34,3,19,0,8,2,50,2,2,1,1,25,9.625,2,4,2.375,1,4,1.875,1,1,0.7,0,0,0,0,0,0,0.697247706,0,0,4,0,1,0,0,1,1
3,0.75,0.534722209,0.091584817,3,0,6,0,3,100,3.595505714,84.21052551,3,0.5,0,0,1,0,0,0,1,100,4.494381905,100,0,0,0,0,4,2,12,16.66666603,2,50,6.853932381,78.20513153,5,0.416666657,1,8.333333015,1,3,0.001123596,0.003370787,4,0.44893378,0.000692174,0.097888209,1,252073,490419,0.353072315,0.181477472,0.166666672,2.11E-05,0.129999802,58.88698578,99.05604553,0.066090897,0.11117401,3,0.75,0.314391404,0.031307872,0,1,22,1,1,1,0,1,1,1,0,0,1,1,15,1,1,1,3,0,0,1,0,0,1,1,3,4,0,3.75,3,3,1,2,0,1,1,0,0,3,1,0,2,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.636363636,0,0,2,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.797752857,100,0,0,0,0,1,0,0,0,1,100,1.797752857,100,0,0,0,0,1,0,0.001123596,0,1,0.112233445,0.000106696,0.015089162,1,792990,489143,0.112233445,0.181950882,0,0,0.117687382,76.78652191,1,0.086180158,0.001122335,1,1,1,1,0,4,64,2,0,1,0,5,1,7,0,3,1,4,29,1,4,5,12,1,3,2,3,11,5,4,13,25,8,1.16,10,21,2,15,0,4,1,16,2,0,1,1,3,2.25,2,4,2.75,2,2,1.25,1,1,0.5,0,2,2,1,5,5,1,1,0,1,1,0,0,0,0,0
74.07407379,0.937646508,0.111920133,0.607200027,70,63,4830,1.304347873,32,45.7142868,32.35955048,49.48453522,2383.5,0.493478268,69,1.428571463,9,5,72,6.944444656,5,55.55555725,18.20224762,69.5279007,33.5,0.465277791,8,11.11111069,78,131,6006,2.181152105,17,21.79487228,39.32584381,42.99754333,2937.5,0.489094228,632.916687,10.53807259,9,70,0.010112359,0.078651689,79,8.866441727,0.012166559,1.720611215,10,250003,489708,0.355995715,0.181740955,23195.48828,2.931647539,0.134770244,95.15991211,233.8380127,0.106801249,0.262444466,75.51898956,0.96819216,0.025005378,0.051693529,6,5,559,12,0,1,8,88,2,6,1,1,2,51,205,2,51,78,80,1,7,12,44,150,84,71,80,289,120,0.71,65,200,9,120,0,50,2,91,3,33,10,4,83,7.137254902,0,14,2.450980392,1,12,1.647058824,1,3,0.444444444,0,3,3,3,18,31,0.30411449,0.333333333,0,5,3,6,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,8.764044762,98.73417664,0,0,0,0,1,0,0,0,1,100,8.764044762,98.73417664,0,0,0,0,1,0,0.001123596,0,1,0.112233445,0.000481054,0.068031281,1,792990,489160,0.112233445,0.181944564,0,0,0.11894539,73.20319366,1,0.082158469,0.001122335,1,1,1,1,0,3,36,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,5,0,1,1,2,3,2,2,5,11,3,1.91,4,8,1,5,0,2,1,0,2,0,1,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.611111111,0,0,2,0,1,0,0,0,0
1.666666627,0.555555582,0.839506149,0.073737845,2,0,2,0,2,100,1.011235952,60,1,0.5,0,0,1,0,0,0,1,100,8.764044762,98.73417664,0,0,0,0,3,2,6,33.33333206,1,33.33333206,9.10112381,86.17021179,2,0.333333343,0,0,1,2,0.001123596,0.002247191,3,0.33670035,0.000686084,0.097026944,1,251822,490045,0.353424251,0.181615978,0,0,0.128626123,73.03652954,99.47769928,0.081971414,0.111647248,2,0.666666627,0.413261801,0.025981829,0,1,45,1,3,1,0,3,1,5,0,4,1,3,35,1,3,3,5,0,0,1,0,0,3,3,5,6,0,5.83,4,5,1,4,0,3,1,0,0,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.955555556,0,0,1,0,1,0,0,0,0
9,0.818181813,0.247593045,0.12243627,0,0,0,0,0,0,0,0,0,0,0,0,11,11,110,10,3,27.27272797,28.20224762,71.91976929,49.5,0.449999988,0,0,11,11,110,10,3,27.27272797,28.20224762,71.91976929,49.5,0.449999988,0,0,11,0,0.01235955,0,11,1.234567881,0.013412072,1.89675343,11,792990,488763,0.112233445,0.182092339,0,0,0.133355066,101.3313599,1,0.113727674,0.001122335,9.272727013,0.842975199,0.116221137,0.010574669,0,3,298,3,0,1,0,60,1,3,0,0,1,49,73,1,49,59,56,0,1,3,49,71,59,53,56,183,65,0.4,42,121,3,61,0,49,1,6,1,7,9,4,10,3.12244898,0,4,1.918367347,0,3,1.204081633,1,2,0.274509804,0,2,2,2,3,3,0.536912752,0.5,0,3,2,3,1,1,0,0
2,1,0.5,0,2,0,2,0,2,100,11.01123619,98,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,11.01123619,98,1,0.5,0,0,0,2,0,0.002247191,2,0.22446689,0.002209109,0.312415123,0,249437,792990,0.356803536,0.112233445,0,0,0.126447931,1,162.6625977,0.001122335,0.182561845,2,1,0.5,0,0,3,41,1,0,1,0,2,1,3,0,0,1,2,28,1,2,2,4,0,0,1,2,2,2,2,4,9,2,3.11,4,6,1,3,0,2,1,0,2,0,0,1,6,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.512195122,0,0,3,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.247190952,100,0,0,0,0,1,0,0,0,1,100,2.247190952,100,0,0,0,0,1,0,0.001123596,0,1,0.112233445,0.000286361,0.040497519,1,792990,484869,0.112233445,0.183554739,0,0,0.11833445,68.41593933,1,0.076785564,0.001122335,1,1,1,1,0,3,50,1,0,1,0,2,1,3,0,0,1,2,37,1,2,2,4,0,0,1,2,2,2,2,4,9,2,4.11,4,6,1,3,0,2,1,0,3,0,0,1,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.98,0,0,1,0,1,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,1,0,0,0,1,100,0.449438214,100,0,0,0,0,2,0,2,0,2,100,7.303370953,97.0149231,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,7.415730476,92.95774841,2.5,0.416666657,1,16.66666603,2,1,0.002247191,0.001123596,3,0.33670035,0.000946343,0.133833081,2,792100,489131,0.112359554,0.181955352,27.15887451,0.003432575,0.128530711,76.34008789,2,0.085679114,0.002244669,2.333333254,0.777777791,0.40852198,0.017319147,0,3,84,1,0,1,0,6,1,3,0,0,1,6,42,1,6,6,10,0,2,1,6,7,6,6,10,24,7,1.75,18,17,1,10,0,6,1,58,3,0,2,1,5,2.833333333,1,3,1.666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.94047619,0,0,2,0,0,0,0,0,0
5.666666508,0.629629612,0.3647542,0.016308725,6,6,30,20,2,33.33333206,4.382022381,60,12,0.400000006,0,0,3,2,6,33.33333206,1,33.33333206,16.96629143,86.78160858,2,0.333333343,0,0,9,19,72,26.38888931,1,11.11111069,17.97752762,66.94561005,26.5,0.368055552,7.166666508,9.95370388,3,6,0.003370787,0.006741573,9,1.010100961,0.002261685,0.319850564,3,250621,489971,0.355117887,0.181643397,293.2084961,0.037058238,0.13267538,78.25672913,149.0016479,0.087830223,0.167229682,5.94444418,0.660493791,0.198101953,0.009627207,0,3,194,2,0,1,0,20,1,7,0,4,1,19,106,1,19,20,24,0,1,2,19,20,20,19,24,64,18,1.66,24,42,2,22,0,19,1,73,2,0,2,2,7,0.631578947,0,2,1.105263158,0,1,1,1,0,0,0,0,0,0,0,0,0.5,0,0,3,0,0,0,0,0,0
2.599999905,0.519999981,0.598788917,0.078476429,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,1,20,14.38202286,80.50314331,7,0.349999994,0,0,5,6,20,30,1,20,14.38202286,80.50314331,7,0.349999994,0,0,5,0,0.005617978,0,5,0.56116724,0.001141904,0.161489651,5,792990,482755,0.112233445,0.184358522,0,0,0.131003335,85.66703033,1,0.09614706,0.001122335,3,0.599999964,0.264470309,0.010774976,0,6,390,2,0,1,1,49,1,9,0,3,1,34,117,1,34,49,52,1,1,2,33,125,49,34,52,228,96,0.51,45,148,2,98,0,34,1,36,3,0,5,1,2,1.235294118,0,7,3,1,2,1.441176471,1,1,0.472222222,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22.765625,0.785021544,0.150917545,0.173611566,3,0,6,0,3,100,7.52809,98.52941132,3,0.5,4,66.66666412,27,77,702,10.96866131,1,3.703703642,31.91011238,38.48238373,312.5,0.445156693,247.6666718,35.28015137,28,79,756,10.44973564,1,3.571428537,31.91011238,38.32658386,338.5,0.447751313,299.7000122,39.6428566,27,3,0.030337078,0.003370787,29,3.254770041,0.009760134,1.380291343,28,250608,489362,0.355136305,0.181869447,21975.9375,2.777510166,0.134372309,135.1219025,150.1951599,0.151651964,0.168569207,23.98333359,0.856547594,0.067915797,0.054294195,13,8,1250,7,1,2,11,255,2,10,3,1,2,101,261,16,101,216,226,17,22,11,70,487,216,153,248,812,361,0.32,178,609,7,386,0,98,3,96,3,4,30,2,10,3.435643564,0,16,3.920792079,0,21,2.316831683,1,3,0.855932203,0,16,16,3,459,358,0.6312,0.875,0,2,3,2,1,1,1,2
2.416666746,0.483333319,0.59263891,0.074519478,1,0,0,0,1,100,3.146067381,96.55172729,0,0,0,0,5,7,20,35,1,20,11.12359524,66.44295502,6.5,0.324999988,1,5,5,7,20,35,1,20,11.12359524,66.44295502,6.5,0.324999988,1,5,5,1,0.005617978,0.001123596,5,0.56116724,0.001634027,0.231086299,5,251219,489615,0.354272574,0.181775481,14.80000019,0.001870553,0.131344736,103.9579086,118.1135101,0.116675541,0.132562861,2.833333254,0.566666663,0.267936528,0.113817915,0,5,88,2,0,1,1,8,2,8,2,2,2,5,45,1,5,8,13,1,0,2,4,16,8,5,13,35,11,1.29,8,24,2,15,0,3,2,60,2,0,6,1,3,1.8,1,4,3.4,3,2,1.6,1,1,0.714285714,0,4,4,2,5,50,0.727272727,0.75,0,2,2,1,0,0,0,0
1,0.333333343,0.92592591,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,2.134831429,47.5,1.5,0.25,0,0,3,3,6,50,1,33.33333206,2.134831429,47.5,1.5,0.25,0,0,3,0,0.003370787,0,3,0.33670035,0.000169714,0.024001254,3,792990,488252,0.112233445,0.182282925,0,0,0.127755284,78.28652191,1,0.087863661,0.001122335,1.333333254,0.444444418,0.446437836,0.00038567,0,3,69,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,4,2,0,1,0,2,2,2,4,9,2,5.22,13,6,1,3,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
38.14130402,0.887007058,0.150139272,0.469575822,36,40,1260,3.174603224,15,41.66666794,32.02247238,54.59770203,610,0.484126985,166.5,13.21428585,8,6,56,10.71428585,4,50,18.31460762,68.20083618,25,0.446428567,9.5,16.9642849,42,79,1722,4.587688923,11,26.19047546,37.19100952,47.83237076,821.5,0.47706157,347.2166748,20.1635704,8,36,0.008988764,0.040449437,43,4.826038361,0.047995366,6.78757,9,249824,489878,0.356250793,0.181677893,19276.78125,2.436367273,0.13455084,95.45755005,220.9893646,0.107135296,0.248023972,39.27272797,0.935064912,0.040510878,0.067075372,2,6,867,15,0,1,1,128,2,10,0,4,2,67,334,8,67,119,149,17,12,16,48,247,119,91,153,446,196,0.75,87,349,15,222,0,67,2,90,3,4,14,2,14,3.432835821,0,19,3.358208955,1,208,4.985074627,1,5,0.565789474,0,2,2,1,34,24,0.46828143,1,0,4,1,7,1,2,0,0
7,0.777777791,0.343761384,0.171303704,8,8,56,14.28571415,1,12.5,11.57303333,69.1275177,24,0.428571433,0,0,1,0,0,0,1,100,0.224719107,100,0,0,0,0,9,9,72,12.5,1,11.11111069,11.57303333,68.21192169,31.5,0.4375,7,9.722222328,1,8,0.001123596,0.008988764,9,1.010100961,0.005461649,0.772393763,1,249455,792100,0.356777787,0.112359554,612,0.077349879,0.132560641,2,170.3578949,0.002244669,0.191198528,7.388888836,0.820987642,0.174554572,0.038948294,0,8,171,6,1,1,0,22,2,10,0,1,2,11,46,2,11,22,38,0,6,6,10,53,22,14,38,108,42,0.43,17,80,6,57,0,11,2,70,1,0,1,2,10,3.363636364,0,13,3.545454545,1,24,3.727272727,1,3,0.857142857,0,0,0,0,0,0,0.444444444,0,0,4,0,4,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,2,0,2,0,2,100,1.011235952,90,1,0.5,0,0,1,0,0,0,1,100,4.494381905,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,5.05618,90,2.5,0.416666657,1,16.66666603,1,2,0.001123596,0.002247191,3,0.33670035,0.000429401,0.0607264,1,790321,489536,0.112612471,0.181804806,0.5,6.32E-05,0.127955437,59.01198959,3.5,0.066231191,0.003928171,2.333333254,0.777777791,0.387847245,0.012582447,0,0,25,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,2,0,0,0,0,0,0,0,2,3,0,7,1,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,1,0,1,0,0,0,0
37.76250076,0.944062471,0.084077708,0.171097517,39,41,1482,2.766531706,11,28.20512772,23.37078667,48.3720932,720.5,0.486167341,0,0,1,0,0,0,1,100,5.505618095,100,0,0,0,0,40,54,1560,3.461538553,5,12.5,24.49438286,45.51148224,753,0.482692301,23.33333397,1.495726466,1,39,0.001123596,0.043820225,40,4.489337921,0.009067818,1.282383084,1,250343,490084,0.355512232,0.181601524,1473.988403,0.186295465,0.134516031,70.65917969,198.803299,0.079303235,0.223123789,37.96250153,0.949062526,0.051763084,0.144785434,0,1,67,1,5,1,0,5,1,6,0,5,1,5,52,1,5,5,7,0,0,1,0,0,5,5,7,8,0,6.5,7,7,1,6,0,5,1,0,0,9,1,0,70,28,3,1,0.6,0,1,1,1,0,0,0,0,0,0,0,0,0.447761194,0,0,3,0,0,0,0,0,0
24.57692337,0.945266247,0.100102268,0.207694769,24,15,552,2.717391253,12,50,20,62.67605591,268.5,0.486413032,0,0,2,1,2,50,1,50,8.426966667,84.26966095,0.5,0.25,0,0,26,20,650,3.076923132,12,46.15384674,24.71910095,58.98123169,315,0.484615386,43.5,6.692307472,2,24,0.002247191,0.026966292,26,2.918069601,0.003803634,0.537915111,2,250189,490080,0.35573107,0.181603,5152.001465,0.651154757,0.134185195,71.45916748,198.0424042,0.080201089,0.222269818,24.86538506,0.956360936,0.053132631,0.071869045,0,3,57,2,0,1,0,7,1,3,0,0,1,6,22,1,6,7,10,0,1,2,6,8,7,6,10,26,8,0.85,9,18,2,10,0,6,1,50,1,30,3,2,23,11.16666667,0,4,2.833333333,1,2,1.166666667,1,1,0.375,0,3,3,2,14,8,0.614035088,0.666666667,0,3,2,1,0,0,0,0
1,1,1,1,1,0,0,0,1,100,4.719100952,97.67441559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,4.719100952,97.67441559,0,0,0,0,0,1,0,0.001123596,1,0.112233445,0.001882215,0.266185433,0,249546,792990,0.35664767,0.112233445,0,0,0.118777819,1,155.9245148,0.001122335,0.174999461,1,1,1,1,0,1,36,1,1,1,0,1,1,8,0,7,1,1,27,1,1,1,5,0,0,1,0,0,1,1,5,6,0,4.5,3,5,1,4,0,1,1,0,0,1,0,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.944444444,0,0,2,0,0,0,0,0,0
41,0.931818187,0.070988826,0.082481273,42,78,1722,4.529616833,7,16.66666603,42.02247238,50.81521606,822,0.477351904,0,0,2,1,2,50,1,50,7.303370953,90.27777863,0.5,0.25,0,0,44,81,1892,4.28118372,6,13.63636398,44.60674286,49.13366318,905.5,0.478594095,81.5,4.307610989,2,42,0.002247191,0.047191013,44,4.938271523,0.031653319,4.476455212,2,249469,490031,0.35675776,0.181621164,30626.55273,3.870850086,0.134648785,78.58847046,254.6217651,0.088202551,0.285770774,41.5,0.943181813,0.039179675,0.040356144,0,4,86,4,0,1,0,14,1,4,0,0,1,11,21,1,11,14,18,1,2,4,10,19,14,11,18,51,18,0.41,14,36,4,21,0,11,1,72,2,11,2,1,72,9.636363636,1,5,1.818181818,1,8,1.636363636,1,1,0.230769231,0,0,0,0,0,0,0.674418605,0,0,4,0,0,0,0,0,0
27.140625,0.904687524,0.100888379,0.122870937,22,10,462,2.164502144,14,63.63636398,12.13483143,65.0602417,226,0.489177495,56,12.12121201,10,12,90,13.33333302,1,10,21.91011238,61.7088623,39,0.433333337,8,8.888889313,30,44,870,5.057471275,8,26.66666603,26.96629143,52.74725342,413,0.47471264,186,21.37931061,10,22,0.011235955,0.0247191,30,3.367003441,0.009249875,1.308129907,10,703208,485263,0.126562834,0.183405697,7332.994141,0.926807582,0.134282321,98.28807068,57.74998474,0.110312089,0.064814799,27.53125,0.917708337,0.062712252,0.088776216,9,7,648,11,0,1,1,97,2,11,1,3,2,51,206,6,51,96,96,1,5,11,41,212,96,59,98,376,147,0.55,66,245,11,150,0,50,2,88,2,0,10,2,13,3.960784314,1,15,3.549019608,1,13,2.098039216,1,3,0.586206897,0,1,1,1,21,4,0.439628483,1,0,3,1,10,1,2,1,2
2.333333254,0.466666669,0.63160491,0.126762077,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,11.79775238,80.7692337,4.5,0.375,0,0,4,3,12,25,1,25,11.79775238,80.7692337,4.5,0.375,0,0,4,0,0.004494382,0,5,0.56116724,0.001898326,0.268463761,5,792990,483636,0.112233445,0.184022695,0,0,0.130522594,84.91425323,1,0.095302194,0.001122335,2.875,0.71875,0.275244206,0.001228425,0,6,112,2,0,1,0,9,1,6,2,0,1,7,40,2,7,9,30,0,3,2,7,28,9,7,30,59,14,0.68,13,44,2,33,0,5,1,80,3,0,5,1,3,1.571428571,0,8,4,1,2,1.285714286,1,1,0.4,0,0,0,0,0,0,0.482142857,0,0,3,0,1,0,0,0,0
15.84210491,0.833795011,0.185297906,0.118279517,16,19,240,7.916666508,4,25,24.83146095,59.09090805,110.5,0.460416675,0,0,3,1,6,16.66666603,2,66.66666412,7.52809,83.75,2.5,0.416666657,0,0,19,43,342,12.57309914,2,10.52631569,27.30337143,53.52423096,149.5,0.437134504,49.5,14.47368431,3,16,0.003370787,0.017977528,19,2.13243556,0.005654048,0.799603105,3,249963,489761,0.356052697,0.181721285,8457.022461,1.068872094,0.133961871,89.98412323,204.2427368,0.100992285,0.22922866,16.02631569,0.843490303,0.092589729,0.0467669,1,2,65,1,0,1,4,5,1,3,4,0,1,5,29,1,5,5,13,0,0,1,4,7,5,5,12,26,6,1.12,10,18,1,12,0,1,1,80,1,0,3,1,29,6.6,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.369230769,0,0,5,0,0,0,0,0,0
16.22222137,0.901234567,0.142469838,0.094932958,9,1,72,1.388888836,8,88.8888855,3.595505714,68.0851059,35.5,0.493055552,0,0,9,8,72,11.11111069,2,22.22222137,22.35955048,66.11295319,32,0.444444448,0,0,18,16,306,5.228758335,5,27.77777863,23.82022476,60.91954041,145,0.473856211,72,23.52941132,9,9,0.010112359,0.010112359,18,2.020201921,0.004362868,0.617002666,9,251515,489807,0.35385564,0.181704223,2049.914063,0.259085983,0.133781746,89.10035706,114.5140457,0.100000404,0.128523052,16.55555534,0.919753075,0.074816443,0.024304228,0,6,251,6,0,1,2,36,2,7,0,0,2,23,46,4,23,36,55,0,1,6,23,96,36,23,59,167,65,0.28,38,124,6,88,0,23,2,88,2,10,6,6,20,2.956521739,0,10,2.913043478,1,6,1.608695652,1,4,0.607142857,0,6,6,1,65,26,0.482071713,1,0,6,1,2,0,0,0,0
2.5,0.625,0.642361104,0.034802381,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,14.04494381,83.33333588,4.5,0.375,0,0,4,3,12,25,1,25,14.04494381,83.33333588,4.5,0.375,0,0,4,0,0.004494382,0,4,0.44893378,0.001860765,0.263151884,4,792990,482829,0.112233445,0.18433027,0,0,0.130141735,82.81707764,1,0.092948459,0.001122335,2.75,0.6875,0.319170088,0.019988013,0,7,96,1,0,1,0,6,1,7,0,0,1,6,39,1,6,6,24,0,0,1,6,31,6,6,24,48,17,0.81,9,41,1,34,0,6,1,0,3,0,3,1,0,0,0,9,6.5,4,1,1,1,0,0,0,0,0,0,0,0,0.833333333,0,0,2,0,0,0,0,0,0
