EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
1,0.5,1.125,0,1,0,0,0,1,100,1.088270903,90,0,0,0,0,1,0,0,0,1,100,4.957678318,100,0,0,0,0,2,1,2,50,1,50,5.320435524,86.27451324,0.5,0.25,0,0,1,1,0.00120919,0.00120919,2,0.241545901,0.000989457,0.139930367,1,683929,428871,0.120918982,0.192831874,0,0,0.123158038,65.56872559,2,0.079189286,0.002415459,1,0.5,0.570985854,0.004747779,0,1,44,1,2,1,0,2,1,6,0,5,1,2,36,1,2,2,4,0,0,1,0,0,2,2,4,5,0,7.2,3,4,1,3,0,2,1,0,2,1,0,1,1,0.5,0,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,0.909090909,0,0,2,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.483675927,100,0,0,0,0,1,0,0,0,1,100,0.483675927,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,7.95E-06,0.0011247,1,684756,683929,0.12077295,0.120918982,0,0,0.107043505,2,1,0.002415459,0.001207729,1,1,1,1,0,6,74,3,0,1,0,9,2,6,0,0,2,6,23,1,6,9,16,0,1,3,6,23,9,6,18,41,17,0.56,11,35,3,27,0,6,2,16,1,0,0,2,3,1.166666667,0,9,3.666666667,1,3,1.5,1,2,0.875,0,0,0,0,0,0,0.756756757,0,0,2,0,1,0,0,0,0
1,0.333333343,0.92592591,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,2.176541805,46.15384674,1.5,0.25,0,0,3,3,6,50,1,33.33333206,2.176541805,46.15384674,1.5,0.25,0,0,3,0,0.003627569,0,3,0.362318844,0.000225749,0.031925708,3,684756,428163,0.12077295,0.193150744,0,0,0.124923453,64.11118317,1,0.077428967,0.001207729,1.333333254,0.444444418,0.448315501,0.00032243,0,3,71,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,5,2,0,1,0,2,2,2,5,10,2,4.7,14,7,1,4,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
18.14999962,0.907500029,0.188685074,0.29477942,18,21,306,6.862745285,2,11.11111069,12.57557392,54.16666794,142.5,0.465686262,0,0,2,0,2,0,2,100,4.111245632,87.17948914,1,0.5,0,0,20,24,380,6.3157897,2,10,15.47762966,55.41125488,178,0.468421042,21.16666603,5.570175648,2,18,0.00241838,0.021765416,20,2.415458918,0.006263808,0.885836244,2,214874,429884,0.384876728,0.192377478,326.921936,0.047858439,0.130957916,58.80482101,123.4080124,0.071020313,0.1490435,18.14999962,0.907499969,0.083824411,0.074812546,0,5,109,3,0,1,0,15,2,8,0,2,2,8,45,1,8,14,14,0,1,4,8,23,14,8,14,50,20,0.9,14,34,3,19,0,8,2,50,2,2,1,1,24,9.5,2,4,2.375,1,4,1.875,1,1,0.7,0,1,1,1,8,2,0.697247706,1,0,4,1,1,0,0,0,0
3,0.75,0.534722209,0.091584817,3,0,6,0,3,100,3.869407415,84.21052551,3,0.5,0,0,1,0,0,0,1,100,4.111245632,100,0,0,0,0,4,2,12,16.66666603,2,50,6.650544167,76.3888855,5,0.416666657,1,8.333333015,1,3,0.00120919,0.003627569,4,0.483091801,0.000853906,0.120760493,1,215283,429997,0.384145528,0.192326918,0.166666672,2.44E-05,0.127151281,54.35440826,91.79888916,0.065645419,0.110868223,3,0.75,0.315524369,0.030736212,0,1,22,1,1,1,0,1,1,1,0,0,1,1,15,1,1,1,3,0,0,1,0,0,1,1,3,4,0,3.75,3,3,1,2,0,1,1,0,0,3,1,0,2,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.636363636,0,0,2,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.813784719,100,0,0,0,0,1,0,0,0,1,100,1.813784719,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,0.000131427,0.018586634,1,684756,428991,0.12077295,0.192777932,0,0,0.115194805,62.61118317,1,0.075617373,0.001207729,1,1,1,1,0,4,64,2,0,1,0,5,1,7,0,3,1,4,29,1,4,5,12,1,3,2,3,11,5,4,13,25,8,1.16,10,21,2,15,0,4,1,16,2,0,1,1,3,2.25,2,4,2.75,2,2,1.25,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
72.05696106,0.935804725,0.106864639,0.569797754,67,61,4422,1.379466295,31,46.26865768,32.40628815,49.17431259,2180.5,0.49310267,66,1.49253726,10,10,90,11.11111069,4,40,23.21644592,63.7873764,40,0.444444448,9,10,76,144,5700,2.526315689,15,19.7368412,41.11245346,40.23668671,2778,0.487368435,1140.654785,20.01148796,10,67,0.012091898,0.081015721,77,9.299516678,0.016738594,2.367194653,11,213313,429260,0.387693197,0.192657128,28035.16016,4.104095459,0.131733283,95.57741547,218.8547974,0.115431659,0.264317393,73.2857132,0.964285731,0.026755661,0.053148821,6,5,572,12,0,1,8,91,2,7,1,1,2,51,207,2,51,81,81,1,7,12,44,157,87,71,82,298,126,0.69,67,208,9,125,0,50,2,91,3,33,12,3,76,6.529411765,0,14,2.509803922,1,12,1.705882353,1,3,0.5,0,3,3,3,14,6,0.297202797,0.333333333,0,5,3,6,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,9.189843178,98.70130157,0,0,0,0,1,0,0,0,1,100,9.189843178,98.70130157,0,0,0,0,1,0,0.00120919,0,1,0.12077295,0.000698723,0.098814391,1,684756,428743,0.12077295,0.192889452,0,0,0.116576247,71.86508942,1,0.086793587,0.001207729,1,1,1,1,0,3,36,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,5,0,1,1,2,3,2,2,5,11,3,1.91,4,8,1,5,0,2,1,0,2,0,1,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.611111111,0,0,2,0,1,0,0,0,0
1.666666627,0.555555582,0.839506149,0.073737845,2,0,2,0,2,100,0.967351854,61.53845978,1,0.5,0,0,1,0,0,0,1,100,9.189843178,98.70130157,0,0,0,0,3,2,6,33.33333206,1,33.33333206,9.310761452,85.55555725,2,0.333333343,0,0,1,2,0.00120919,0.00241838,3,0.362318844,0.001040062,0.147086918,1,214764,429566,0.385073841,0.192519888,0,0,0.125814542,71.6651001,102.1628418,0.086552054,0.123385072,2,0.666666627,0.418570906,0.029004807,0,1,45,1,3,1,0,3,1,5,0,4,1,3,35,1,3,3,5,0,0,1,0,0,3,3,5,6,0,5.83,4,5,1,4,0,3,1,0,0,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.955555556,0,0,1,0,1,0,0,0,0
9,0.818181813,0.247593045,0.12243627,0,0,0,0,0,0,0,0,0,0,0,0,11,11,110,10,3,27.27272797,27.56952858,72.61146545,49.5,0.449999988,0,0,11,11,110,10,3,27.27272797,27.56952858,72.61146545,49.5,0.449999988,0,0,11,0,0.013301088,0,11,1.328502417,0.014649338,2.071729183,11,684756,428481,0.12077295,0.193007395,0,0,0.130364686,94.42023468,1,0.114034101,0.001207729,9.363636017,0.851239681,0.118537202,0.011475119,0,3,298,3,0,1,0,60,1,3,0,0,1,49,73,1,49,59,56,0,1,3,49,71,59,53,56,183,65,0.4,42,121,3,61,0,49,1,6,1,5,9,4,7,2.857142857,0,4,1.897959184,0,3,1.204081633,1,2,0.274509804,0,1,1,1,54,6,0.543624161,1,0,3,1,3,0,0,0,0
2,1,0.5,0,2,0,2,0,2,100,11.72914124,97.97979736,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,11.72914124,97.97979736,1,0.5,0,0,0,2,0,0.00241838,2,0.241545901,0.002691787,0.380676121,0,212769,684756,0.388684452,0.12077295,0,0,0.123772211,1,151.8507233,0.001207729,0.183394596,2,1,0.5,0,0,3,41,1,0,1,0,2,1,3,0,0,1,2,28,1,2,2,4,0,0,1,2,2,2,2,4,9,2,3.11,4,6,1,3,0,2,1,0,2,0,0,1,6,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.512195122,0,0,3,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.418379784,100,0,0,0,0,1,0,0,0,1,100,2.418379784,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,0.000365402,0.051675677,1,684756,425742,0.12077295,0.194249094,0,0,0.115993008,61.5730896,1,0.074363634,0.001207729,1,1,1,1,0,3,50,1,0,1,0,2,1,3,0,0,1,2,37,1,2,2,4,0,0,1,2,2,2,2,4,9,2,4.11,4,6,1,3,0,2,1,0,3,0,0,1,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.98,0,0,1,0,1,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,1,0,0,0,1,100,0.483675927,100,0,0,0,0,2,0,2,0,2,100,6.892382145,96.61016846,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,7.013300896,92.06349182,2.5,0.416666657,1,16.66666603,2,1,0.00241838,0.00120919,3,0.362318844,0.001135946,0.16064699,2,683929,428802,0.120918982,0.192862913,27.58744621,0.004038555,0.125756204,71.09962463,2,0.085869111,0.002415459,2.333333254,0.777777791,0.40852198,0.017319147,0,3,84,1,0,1,0,6,1,3,0,0,1,6,42,1,6,6,10,0,2,1,6,7,6,6,10,24,7,1.75,18,17,1,10,0,6,1,58,3,0,2,1,5,2.833333333,1,3,1.666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.94047619,0,0,2,0,0,0,0,0,0
5.666666508,0.629629612,0.3647542,0.016308725,6,6,30,20,2,33.33333206,4.71584034,60.9375,12,0.400000006,0,0,3,2,6,33.33333206,1,33.33333206,17.41233444,86.22754669,2,0.333333343,0,0,9,19,72,26.38888931,1,11.11111069,18.6215229,66.66666412,26.5,0.368055552,7.166666508,9.95370388,3,6,0.003627569,0.007255139,9,1.086956501,0.002965162,0.419337213,3,213875,429543,0.386674464,0.1925302,381.9557495,0.055914894,0.129719645,75.01507568,140.0088196,0.09059792,0.169092774,5.94444418,0.660493791,0.198917404,0.009642471,0,3,194,2,0,1,0,20,1,7,0,4,1,19,106,1,19,20,24,0,1,2,19,20,20,19,24,64,18,1.66,24,42,2,22,0,19,1,73,2,0,2,2,7,0.631578947,0,2,1.105263158,0,1,1,1,0,0,0,0,0,0,0,0,0.5,0,0,3,0,0,0,0,0,0
2.599999905,0.519999981,0.598788917,0.078476429,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,1,20,15.47762966,80.50314331,7,0.349999994,0,0,5,6,20,30,1,20,15.47762966,80.50314331,7,0.349999994,0,0,5,0,0.006045949,0,5,0.603864729,0.001564121,0.221200064,5,684756,423716,0.12077295,0.195177898,0,0,0.128119648,79.88926697,1,0.096484624,0.001207729,3,0.599999964,0.264495552,0.010697675,0,6,390,2,0,1,1,49,1,9,0,3,1,34,117,1,34,49,52,1,1,2,33,125,49,34,52,228,96,0.51,45,148,2,98,0,34,1,36,3,0,5,1,2,1.235294118,0,7,3,1,2,1.441176471,1,1,0.472222222,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
18.12962914,0.755401254,0.17665641,0.146020874,3,3,6,50,1,33.33333206,8.464328766,80.4597702,1.5,0.25,2.5,41.66666794,22,64,462,13.85281372,1,4.545454502,30.47158432,40,199,0.430735916,170.4952393,36.9037323,23,69,506,13.63636398,1,4.347826004,31.55985451,39.84732819,218.5,0.431818187,186.2619019,36.81065369,22,3,0.026602177,0.003627569,24,2.898550749,0.011685947,1.652642488,23,213760,429065,0.386882484,0.192744687,27541.76367,4.031867027,0.131201461,122.2274551,148.5191498,0.147617698,0.179370955,19,0.826086938,0.084938064,0.060717296,21,9,1149,8,1,2,14,230,2,12,2,2,2,79,291,8,79,195,207,7,17,11,50,433,195,126,218,703,326,0.41,156,544,8,357,0,77,3,96,2,4,24,2,10,3.721518987,0,15,4.278481013,0,21,2.911392405,1,4,0.988636364,0,9,9,3,104,79,0.883376849,0.777777778,0,2,3,2,1,8,1,2
2,0.400000006,0.627978384,0.080749199,1,0,0,0,1,100,2.781136751,95.83333588,0,0,0,0,5,8,20,40,1,20,8.827085495,60.33057785,6,0.300000012,1,5,5,8,20,40,1,20,8.827085495,60.33057785,6,0.300000012,1,5,5,1,0.006045949,0.00120919,5,0.603864729,0.002011789,0.284509957,5,214331,429299,0.3858518,0.192639634,9.25,0.001354117,0.128395081,93.7913208,115.3029633,0.113274544,0.139254794,2.916666508,0.583333313,0.283005059,0.110482924,2,8,133,4,0,1,1,15,2,10,2,1,2,7,51,1,7,15,28,1,0,4,4,39,15,7,30,69,24,0.74,13,54,4,36,0,5,2,71,2,0,7,1,4,2.571428571,2,8,4.714285714,3,5,2.285714286,1,2,1.222222222,0,6,6,1,63,48,0.661654135,1,0,2,1,1,1,2,1,1
1,0.333333343,0.92592591,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,2.176541805,46.15384674,1.5,0.25,0,0,3,3,6,50,1,33.33333206,2.176541805,46.15384674,1.5,0.25,0,0,3,0,0.003627569,0,3,0.362318844,0.000225749,0.031925708,3,684756,428163,0.12077295,0.193150744,0,0,0.124923453,64.11118317,1,0.077428967,0.001207729,1.333333254,0.444444418,0.448315501,0.00032243,0,3,69,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,4,2,0,1,0,2,2,2,4,9,2,5.22,13,6,1,3,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
37.21111298,0.885978818,0.152543664,0.467817158,35,37,1190,3.109243631,15,42.8571434,33.13180161,55.13078308,576.5,0.484453768,165.5,13.90756321,8,6,56,10.71428585,4,50,18.50060463,67.40087891,25,0.446428567,9.5,16.9642849,41,76,1640,4.634146214,11,26.8292675,38.57315445,48.26021194,782,0.476829261,342.1333313,20.8617878,8,35,0.009673519,0.042321645,42,5.072463989,0.052281663,7.393743515,9,213065,429470,0.388144463,0.192562923,17748.42969,2.598210812,0.131521299,90.13496399,210.5061035,0.108858652,0.254234433,38.33720779,0.935053885,0.041286357,0.065999962,2,6,862,16,0,1,1,127,2,10,0,4,2,67,330,8,67,119,149,17,12,16,48,246,119,91,153,445,194,0.74,87,347,16,221,0,67,2,91,3,4,14,2,13,3.388059701,0,19,3.343283582,1,400,7.835820896,1,5,0.565789474,0,4,4,2,30,11,0.457076566,0.5,0,4,2,7,1,2,0,0
7,0.777777791,0.343761384,0.171303704,8,8,56,14.28571415,1,12.5,12.33373642,68.91892242,24,0.428571433,0,0,1,0,0,0,1,100,0.241837963,100,0,0,0,0,9,9,72,12.5,1,11.11111069,12.33373642,68,31.5,0.4375,7,9.722222328,1,8,0.00120919,0.009673519,9,1.086956501,0.006373361,0.901329398,1,212717,683929,0.388779461,0.120918982,572,0.083735667,0.129628897,2,162.7673187,0.002415459,0.19657889,7.388888836,0.820987642,0.174639463,0.038866237,0,8,171,6,1,1,0,22,2,10,0,1,2,11,46,2,11,22,38,0,6,6,10,53,22,14,38,108,42,0.43,17,80,6,57,0,11,2,70,1,0,1,2,10,3.363636364,0,13,3.545454545,1,24,3.727272727,1,3,0.857142857,0,5,5,2,76,68,0.444444444,0.6,0,4,2,4,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,2,0,2,0,2,100,1.088270903,90,1,0.5,0,0,1,0,0,0,1,100,4.111245632,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,4.71584034,88.63636017,2.5,0.416666657,1,16.66666603,1,2,0.00120919,0.00241838,3,0.362318844,0.000496874,0.070268638,1,682276,429177,0.121211946,0.192694396,0.5,7.32E-05,0.125181839,54.47940826,3.5,0.06579639,0.004227053,2.333333254,0.777777791,0.388854325,0.012316244,0,0,25,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,2,0,0,0,0,0,0,0,2,3,0,7,1,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,1,0,1,0,0,0,0
32,0.941176474,0.097483903,0.204654515,33,23,1056,2.178030252,11,33.33333206,22.61185074,58.2554512,516.5,0.489109844,0,0,1,0,0,0,1,100,4.957678318,100,0,0,0,0,34,34,1122,3.030303001,5,14.70588207,23.94195938,54.69613266,544,0.484848499,21.5,1.916221023,1,33,0.00120919,0.039903264,34,4.106280327,0.009658388,1.365902305,1,213660,429694,0.387063563,0.192462549,1360.907593,0.199224666,0.131366149,65.36872101,180.6747284,0.07894773,0.218206197,32.23529434,0.948096871,0.061001536,0.171349674,0,1,67,1,5,1,0,5,1,6,0,5,1,5,52,1,5,5,7,0,0,1,0,0,5,5,7,8,0,6.5,7,7,1,6,0,5,1,0,0,9,1,0,67,26,3,1,0.6,0,1,1,1,0,0,0,1,1,1,25,11,0.447761194,1,0,3,1,0,0,0,0,0
23.52000046,0.940800011,0.106670618,0.210276648,23,15,506,2.964426994,11,47.82608795,20.43530846,61.67883301,245.5,0.485177875,0,0,2,1,2,50,1,50,7.61789608,84,0.5,0.25,0,0,25,20,600,3.333333254,11,44,24.30471611,57.59312439,290,0.483333319,41.5,6.916666508,2,23,0.00241838,0.027811367,25,3.019323587,0.004872322,0.689050317,2,213476,429690,0.38739717,0.192464337,4413.262207,0.646061957,0.131147593,66.16871643,186.1995697,0.079913907,0.224878713,23.81999969,0.952799976,0.056073651,0.074461862,0,3,57,2,0,1,0,7,1,3,0,0,1,6,22,1,6,7,10,0,1,2,6,8,7,6,10,26,8,0.85,9,18,2,10,0,6,1,50,1,25,3,2,22,11,0,3,2.5,1,2,1.166666667,1,1,0.375,0,2,2,1,12,6,0.631578947,1,0,3,1,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,4.957678318,97.61904907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,4.957678318,97.61904907,0,0,0,0,0,1,0,0.00120919,1,0.12077295,0.00216683,0.306436062,0,212810,684756,0.388609558,0.12077295,0,0,0.116413467,1,148.1673584,0.001207729,0.178946078,1,1,1,1,0,1,36,1,1,1,0,1,1,8,0,7,1,1,27,1,1,1,5,0,0,1,0,0,1,1,5,6,0,4.5,3,5,1,4,0,1,1,0,0,1,0,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.944444444,0,0,2,0,0,0,0,0,0
39.04761887,0.929705203,0.075101756,0.090455569,40,74,1560,4.743589878,7,17.5,43.65175247,50.84506989,743,0.47628206,0,0,2,1,2,50,1,50,7.134220123,89.39393616,0.5,0.25,0,0,42,77,1722,4.471544743,6,14.28571415,45.70737457,48.71134186,822.5,0.477642268,77.5,4.500580788,2,40,0.00241838,0.048367593,42,5.072463989,0.036468599,5.157438755,2,212790,429613,0.388646096,0.192498833,27305.92969,3.997342825,0.131598517,74.06352997,239.6718445,0.089448705,0.289458752,39.52381134,0.941043079,0.041242141,0.043683693,0,4,86,4,0,1,0,14,1,4,0,0,1,11,21,1,11,14,18,1,2,4,10,19,14,11,18,51,18,0.41,14,36,4,21,0,11,1,72,2,11,2,1,70,9.363636364,1,5,1.818181818,1,8,1.636363636,1,1,0.230769231,0,0,0,0,0,0,0.674418605,0,0,4,0,0,0,0,0,0
27.140625,0.904687524,0.100888379,0.122870937,22,10,462,2.164502144,14,63.63636398,13.30108833,65.47618866,226,0.489177495,56,12.12121201,10,12,90,13.33333302,1,10,22.49093056,60.7843132,39,0.433333337,8,8.888889313,30,44,870,5.057471275,8,26.66666603,28.05320358,51.90156555,413,0.47471264,186,21.37931061,10,22,0.012091898,0.026602177,30,3.623188496,0.011240351,1.589625716,10,599685,426107,0.137905732,0.194082707,6759.841309,0.989580095,0.131274715,89.63017273,58.74998856,0.108249001,0.070954092,27.53125,0.917708337,0.062762752,0.0888642,9,7,631,7,0,1,1,93,2,10,1,3,2,51,201,6,51,92,95,1,5,7,41,203,92,57,97,364,141,0.55,66,238,7,146,0,50,2,89,2,0,10,2,13,3.901960784,1,12,3.490196078,1,12,1.980392157,1,3,0.568965517,0,6,6,2,204,36,0.453100159,0.666666667,0,3,2,9,0,0,0,0
2.333333254,0.466666669,0.63160491,0.126762077,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,12.81741238,80.91603088,4.5,0.375,0,0,4,3,12,25,1,25,12.81741238,80.91603088,4.5,0.375,0,0,4,0,0.00483676,0,5,0.603864729,0.002329599,0.329454988,5,684756,424539,0.12077295,0.194799542,0,0,0.127681345,78.64162445,1,0.094977811,0.001207729,2.875,0.71875,0.275255024,0.001231115,0,6,112,2,0,1,0,9,1,6,2,0,1,7,40,2,7,9,30,0,3,2,7,28,9,7,30,59,14,0.68,13,44,2,33,0,5,1,80,3,0,5,1,3,1.571428571,0,8,4,1,2,1.285714286,1,1,0.4,0,0,0,0,0,0,0.482142857,0,0,3,0,1,0,0,0,0
12.375,0.824999988,0.210444808,0.13214393,13,9,156,5.769230843,6,46.15384674,16.80773926,56.04838562,73.5,0.471153855,12,7.692307472,3,1,6,16.66666603,2,66.66666412,6.650544167,80.88235474,2.5,0.416666657,2,33.33333206,15,30,210,14.28571415,3,20,18.25876617,49.50819778,90,0.428571433,20.5,9.761904716,3,13,0.003627569,0.015719468,15,1.811594248,0.005457356,0.77178669,3,213705,429429,0.386982054,0.192581311,1701.942017,0.249149024,0.130650565,81.90079498,158.8397369,0.098914005,0.191835433,12.4375,0.829166651,0.112605669,0.045702219,1,2,65,1,0,1,4,5,1,3,4,0,1,5,29,1,5,5,13,0,0,1,4,7,5,5,12,26,6,1.12,10,18,1,12,0,1,1,80,1,0,3,1,18,4.4,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.369230769,0,0,5,0,0,0,0,0,0
16.22222137,0.901234567,0.142469838,0.094932958,9,1,72,1.388888836,8,88.8888855,3.869407415,68.0851059,35.5,0.493055552,0,0,9,8,72,11.11111069,2,22.22222137,22.49093056,65.26316071,32,0.444444448,0,0,18,16,306,5.228758335,5,27.77777863,23.94195938,59.63855362,145,0.473856211,72,23.52941132,9,9,0.010882708,0.010882708,18,2.173913002,0.005532929,0.782474279,9,214767,429395,0.385068476,0.192596555,1967.108887,0.287967086,0.13078776,85.31548309,105.4533386,0.10303802,0.127359107,16.55555534,0.919753075,0.074970007,0.024210174,0,6,227,6,0,1,1,33,2,7,0,0,2,22,42,3,22,33,50,0,1,6,22,82,33,22,54,149,58,0.28,36,112,6,79,0,22,2,82,2,9,6,6,19,3.045454545,0,8,2.909090909,1,6,1.5,1,4,0.653846154,0,3,3,2,48,42,0.54185022,0.666666667,0,5,2,3,0,0,0,0
2.5,0.625,0.642361104,0.034802381,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,14.63119698,82.31292725,4.5,0.375,0,0,4,3,12,25,1,25,14.63119698,82.31292725,4.5,0.375,0,0,4,0,0.00483676,0,4,0.483091801,0.002338255,0.330679238,4,684756,423797,0.12077295,0.1951406,0,0,0.127309993,76.25236511,1,0.092092231,0.001207729,2.75,0.6875,0.319269955,0.020058591,0,7,96,1,0,1,0,6,1,7,0,0,1,6,39,1,6,6,24,0,0,1,6,31,6,6,24,48,17,0.81,9,41,1,34,0,6,1,0,3,0,3,1,0,0,0,9,6.5,4,1,1,1,0,0,0,1,1,1,0,13,0.833333333,1,0,2,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.692865729,100,0,0,0,0,1,0,0,0,1,100,1.692865729,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,0.000264295,0.037377026,1,684756,429400,0.12077295,0.19259432,0,0,0.115676649,50.05757904,1,0.060456015,0.001207729,1,1,1,1,1,4,47,4,0,1,0,6,2,4,1,0,2,3,22,1,3,6,9,0,0,4,2,8,6,3,9,19,9,1.16,6,18,4,11,0,2,2,0,4,0,0,1,6,3.666666667,2,5,4,3,8,3.333333333,1,1,0.6,0,0,0,0,0,0,0.70212766,0,0,2,0,0,0,0,0,0
1.666666627,0.555555582,0.839506149,0.073737845,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,18.50060463,78.06122589,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,18.50060463,78.06122589,2,0.333333343,0,0,3,0,0.003627569,0,3,0.362318844,0.003625602,0.512737572,3,684756,428590,0.12077295,0.19295831,0,0,0.126434207,81.2654953,1,0.098146737,0.001207729,2.166666746,0.722222209,0.347358108,0.000211713,0,5,58,1,0,1,0,4,1,5,0,0,1,4,22,1,4,4,10,0,3,1,4,13,4,4,10,28,7,0.79,8,17,1,12,0,4,1,50,3,0,2,1,3,1.5,1,6,2.25,1,1,1,1,0,0,0,0,0,0,0,0,0.724137931,0,0,3,0,0,0,0,0,0
1,0.333333343,0.92592591,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,2.176541805,46.15384674,1.5,0.25,0,0,3,3,6,50,1,33.33333206,2.176541805,46.15384674,1.5,0.25,0,0,3,0,0.003627569,0,3,0.362318844,0.000225749,0.031925708,3,684756,428163,0.12077295,0.193150744,0,0,0.124923453,64.11118317,1,0.077428967,0.001207729,1.333333254,0.444444418,0.448315501,0.00032243,0,3,70,1,0,1,0,2,1,6,0,3,1,2,47,1,2,2,4,2,0,1,0,2,2,2,4,9,2,5.22,14,6,1,3,0,2,1,0,3,0,2,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
